studentid;schooljaar;standaardscore;ond_opgaves8000;ond_percgoed8000;ond_opgaves8001;ond_percgoed8001;ond_opgaves8002;ond_percgoed8002
6730;2016-2017;537;106;78.5;54;63.5;56;62.2
4859;2016-2017;515;50;37;39;45.9;50;55.6
5543;2016-2017;541;111;82.2;62;72.90000000000001;;
3328;2016-2017;530;69;51.1;69;81.2;41;45.6
2649;2016-2017;519;81;60;20;23.5;55;61.1
9271;2016-2017;542;106;78.5;68;80;49;54.4
7465;2015-2016;542;103;76.3;70;82.40000000000001;53;58.9
7611;2016-2017;550;123;91.09999999999999;77;90.59999999999999;65;72.2
3744;2016-2017;536;96;71.09999999999999;60;70.59999999999999;57;63.3
9349;2016-2017;540;113;83.7;56;65.90000000000001;73;81.09999999999999
1897;2016-2017;529;90;66.7;45;52.9;;
5770;2016-2017;538;107;79.3;57;67.09999999999999;71;78.90000000000001
5721;2016-2017;531;87;64.40000000000001;54;63.5;50;55.6
9452;2015-2016;545;109;80.7;75;88.2;53;58.9
1879;2015-2016;534;89;65.90000000000001;58;68.2;;
4345;2016-2017;535;100;74.09999999999999;52;61.2;61;67.8
7662;2016-2017;550;120;88.90000000000001;82;96.5;74;82.2
8706;2016-2017;549;120;88.90000000000001;77;90.59999999999999;78;86.7
7994;2016-2017;546;110;81.5;79;92.90000000000001;72;80
6874;2016-2017;539;106;78.5;59;69.40000000000001;60;66.7
8927;2016-2017;542;114;84.40000000000001;60;70.59999999999999;57;63.3
8482;2016-2017;545;111;82.2;75;88.2;;
6992;2016-2017;532;88;65.2;57;67.09999999999999;68;75.59999999999999
1421;2016-2017;523;82;60.7;33;38.8;45;50
5487;2016-2017;543;111;82.2;67;78.8;49;54.4
8398;2016-2017;538;107;79.3;56;65.90000000000001;;
5164;2016-2017;532;80;59.3;63;74.09999999999999;61;67.8
4819;2016-2017;528;95;70.40000000000001;36;42.4;61;67.8
2439;2016-2017;531;100;74.09999999999999;41;48.2;43;47.8
8264;2016-2017;540;104;77;64;75.3;66;73.3
8270;2016-2017;535;97;71.90000000000001;57;67.09999999999999;;
9624;2015-2016;547;115;85.2;75;88.2;70;77.8
8742;2016-2017;542;113;83.7;63;74.09999999999999;69;76.7
2585;2016-2017;536;108;80;49;57.6;69;76.7
9244;2016-2017;547;120;88.90000000000001;71;83.5;66;73.3
5882;2016-2017;542;104;77;70;82.40000000000001;;
8167;2016-2017;546;119;88.09999999999999;70;82.40000000000001;58;64.40000000000001
8086;2016-2017;549;126;93.3;73;85.90000000000001;;
7989;2016-2017;548;122;90.40000000000001;74;87.09999999999999;73;81.09999999999999
3422;2016-2017;532;94;69.59999999999999;49;57.6;51;56.7
4005;2016-2017;524;78;57.8;42;49.4;53;58.9
7371;2016-2017;542;108;80;66;77.59999999999999;63;70
7951;2016-2017;546;118;87.40000000000001;70;82.40000000000001;73;81.09999999999999
3258;2016-2017;538;103;76.3;59;69.40000000000001;59;65.59999999999999
4518;2016-2017;526;90;66.7;34;40;54;60
2770;2016-2017;533;102;75.59999999999999;44;51.8;;
6084;2016-2017;539;108;80;57;67.09999999999999;58;64.40000000000001
4669;2016-2017;534;91;67.40000000000001;58;68.2;64;71.09999999999999
3246;2016-2017;535;111;82.2;43;50.6;60;66.7
5355;2016-2017;547;114;84.40000000000001;78;91.8;69;76.7
9278;2016-2017;542;115;85.2;59;69.40000000000001;66;73.3
7709;2016-2017;544;117;86.7;65;76.5;64;71.09999999999999
3038;2016-2017;536;99;73.3;58;68.2;41;45.6
4153;2016-2017;536;97;71.90000000000001;58;68.2;60;66.7
6327;2016-2017;547;114;84.40000000000001;78;91.8;;
8675;2016-2017;541;114;84.40000000000001;59;69.40000000000001;67;74.40000000000001
2032;2015-2016;522;69;51.1;41;48.2;61;67.8
7630;2016-2017;550;127;94.09999999999999;85;100;;
3907;2016-2017;536;101;74.8;54;63.5;58;64.40000000000001
5176;2016-2017;542;103;76.3;71;83.5;58;64.40000000000001
7737;2016-2017;545;108;80;76;89.40000000000001;54;60
3851;2016-2017;525;86;63.7;36;42.4;;
6789;2016-2017;550;119;88.09999999999999;84;98.8;68;75.59999999999999
7461;2015-2016;548;116;85.90000000000001;77;90.59999999999999;;
1230;2016-2017;526;80;59.3;45;52.9;;
7040;2016-2017;535;87;64.40000000000001;66;77.59999999999999;;
4234;2016-2017;538;98;72.59999999999999;65;76.5;65;72.2
6053;2016-2017;547;113;83.7;78;91.8;;
3017;2016-2017;535;96;71.09999999999999;56;65.90000000000001;51;56.7
9717;2016-2017;538;101;74.8;61;71.8;;
2945;2016-2017;529;84;62.2;51;60;42;46.7
8050;2016-2017;548;118;87.40000000000001;77;90.59999999999999;62;68.90000000000001
2305;2015-2016;526;78;57.8;44;51.8;;
7214;2015-2016;540;96;71.09999999999999;70;82.40000000000001;67;74.40000000000001
6559;2016-2017;530;85;63;51;60;67;74.40000000000001
1418;2016-2017;518;64;47.4;36;42.4;45;50
9682;2016-2017;548;121;89.59999999999999;75;88.2;56;62.2
9141;2016-2017;546;107;79.3;82;96.5;74;82.2
8949;2016-2017;548;120;88.90000000000001;74;87.09999999999999;64;71.09999999999999
4376;2016-2017;524;73;54.1;45;52.9;63;70
7169;2015-2016;542;119;88.09999999999999;56;65.90000000000001;65;72.2
8130;2016-2017;541;102;75.59999999999999;70;82.40000000000001;74;82.2
6597;2016-2017;532;98;72.59999999999999;46;54.1;39;43.3
9700;2016-2017;539;91;67.40000000000001;74;87.09999999999999;;
8477;2016-2017;542;115;85.2;61;71.8;68;75.59999999999999
2986;2016-2017;534;93;68.90000000000001;57;67.09999999999999;59;65.59999999999999
8594;2016-2017;550;126;93.3;79;92.90000000000001;80;88.90000000000001
1011;2016-2017;524;69;51.1;49;57.6;35;38.9
3981;2016-2017;528;79;58.5;51;60;;
7341;2016-2017;528;91;67.40000000000001;39;45.9;48;53.3
5763;2016-2017;544;110;81.5;73;85.90000000000001;56;62.2
9724;2016-2017;545;119;88.09999999999999;67;78.8;;
3236;2016-2017;541;108;80;65;76.5;70;77.8
7107;2015-2016;533;95;70.40000000000001;50;58.8;66;73.3
9698;2016-2017;529;92;68.09999999999999;43;50.6;;
344;2016-2017;524;78;57.8;42;49.4;41;45.6
2914;2016-2017;538;105;77.8;57;67.09999999999999;61;67.8
5238;2016-2017;542;103;76.3;71;83.5;53;58.9
3047;2016-2017;517;67;49.6;28;32.9;28;31.1
8850;2016-2017;550;118;87.40000000000001;82;96.5;75;83.3
6350;2016-2017;537;100;74.09999999999999;60;70.59999999999999;65;72.2
430;2016-2017;520;71;52.6;34;40;31;34.4
2457;2016-2017;533;109;80.7;39;45.9;62;68.90000000000001
1554;2015-2016;522;80;59.3;32;37.6;69;76.7
4529;2015-2016;538;104;77;56;65.90000000000001;49;54.4
1683;2015-2016;509;61;45.2;10;11.8;30;33.3
8046;2016-2017;547;115;85.2;75;88.2;69;76.7
6530;2016-2017;540;100;74.09999999999999;70;82.40000000000001;76;84.40000000000001
6566;2016-2017;538;96;71.09999999999999;68;80;54;60
8041;2016-2017;544;113;83.7;70;82.40000000000001;65;72.2
7123;2016-2017;541;98;72.59999999999999;73;85.90000000000001;83;92.2
1887;2016-2017;520;59;43.7;46;54.1;47;52.2
8230;2016-2017;545;117;86.7;68;80;81;90
39;2016-2017;522;69;51.1;43;50.6;51;56.7
7365;2015-2016;532;92;68.09999999999999;50;58.8;66;73.3
3675;2016-2017;536;95;70.40000000000001;62;72.90000000000001;;
9081;2016-2017;550;123;91.09999999999999;83;97.59999999999999;80;88.90000000000001
122;2016-2017;525;70;51.9;53;62.4;29;32.2
1363;2016-2017;524;71;52.6;49;57.6;46;51.1
879;2016-2017;528;82;60.7;50;58.8;56;62.2
2893;2016-2017;535;85;63;68;80;57;63.3
3436;2016-2017;542;104;77;70;82.40000000000001;;
3702;2016-2017;537;105;77.8;54;63.5;59;65.59999999999999
3431;2016-2017;532;82;60.7;63;74.09999999999999;66;73.3
9709;2016-2017;546;119;88.09999999999999;69;81.2;;
7006;2016-2017;541;107;79.3;64;75.3;72;80
5545;2016-2017;536;97;71.90000000000001;60;70.59999999999999;50;55.6
8102;2016-2017;543;103;76.3;76;89.40000000000001;77;85.59999999999999
6266;2016-2017;541;101;74.8;70;82.40000000000001;74;82.2
5820;2016-2017;525;79;58.5;43;50.6;;
4860;2015-2016;536;103;76.3;52;61.2;66;73.3
8803;2016-2017;548;114;84.40000000000001;81;95.3;72;80
8632;2016-2017;549;118;87.40000000000001;80;94.09999999999999;77;85.59999999999999
2755;2016-2017;531;83;61.5;57;67.09999999999999;58;64.40000000000001
8354;2016-2017;544;113;83.7;69;81.2;74;82.2
5893;2016-2017;544;111;82.2;70;82.40000000000001;57;63.3
7034;2016-2017;543;106;78.5;73;85.90000000000001;67;74.40000000000001
9716;2016-2017;539;103;76.3;64;75.3;86;95.59999999999999
2900;2016-2017;545;120;88.90000000000001;65;76.5;;
9511;2016-2017;547;120;88.90000000000001;71;83.5;;
6036;2016-2017;540;112;83;58;68.2;43;47.8
959;2016-2017;532;87;64.40000000000001;57;67.09999999999999;75;83.3
1108;2016-2017;514;57;42.2;30;35.3;35;38.9
912;2016-2017;523;74;54.8;40;47.1;59;65.59999999999999
1196;2016-2017;517;52;38.5;43;50.6;36;40
7281;2015-2016;547;115;85.2;75;88.2;72;80
9049;2016-2017;549;119;88.09999999999999;80;94.09999999999999;;
8491;2016-2017;541;102;75.59999999999999;71;83.5;76;84.40000000000001
5473;2016-2017;546;116;85.90000000000001;71;83.5;;
2953;2016-2017;537;99;73.3;61;71.8;35;38.9
4293;2016-2017;521;68;50.4;41;48.2;;
8745;2016-2017;550;123;91.09999999999999;85;100;83;92.2
6176;2016-2017;546;112;83;75;88.2;55;61.1
867;2016-2017;526;89;65.90000000000001;37;43.5;;
3767;2016-2017;533;89;65.90000000000001;58;68.2;47;52.2
4820;2015-2016;533;92;68.09999999999999;52;61.2;47;52.2
4981;2015-2016;527;71;52.6;55;64.7;53;58.9
4792;2015-2016;538;104;77;56;65.90000000000001;73;81.09999999999999
9683;2016-2017;548;119;88.09999999999999;76;89.40000000000001;61;67.8
5311;2016-2017;548;119;88.09999999999999;75;88.2;62;68.90000000000001
9058;2016-2017;546;111;82.2;77;90.59999999999999;;
8806;2016-2017;548;118;87.40000000000001;76;89.40000000000001;82;91.09999999999999
6937;2015-2016;535;104;77;47;55.3;66;73.3
7958;2016-2017;544;106;78.5;77;90.59999999999999;;
176;2016-2017;528;91;67.40000000000001;41;48.2;56;62.2
4238;2016-2017;520;66;48.9;40;47.1;;
3896;2016-2017;537;97;71.90000000000001;64;75.3;53;58.9
3348;2016-2017;539;110;81.5;55;64.7;;
3929;2016-2017;535;101;74.8;52;61.2;;
9563;2016-2017;538;107;79.3;57;67.09999999999999;;
2041;2015-2016;529;73;54.1;60;70.59999999999999;54;60
8734;2016-2017;549;120;88.90000000000001;77;90.59999999999999;57;63.3
4696;2016-2017;524;77;57;43;50.6;31;34.4
3986;2016-2017;535;100;74.09999999999999;54;63.5;66;73.3
5298;2016-2017;549;118;87.40000000000001;79;92.90000000000001;74;82.2
6345;2016-2017;541;106;78.5;66;77.59999999999999;50;55.6
6320;2016-2017;540;103;76.3;66;77.59999999999999;68;75.59999999999999
5441;2016-2017;533;88;65.2;58;68.2;63;70
9669;2016-2017;549;118;87.40000000000001;79;92.90000000000001;;
1984;2016-2017;530;86;63.7;50;58.8;;
9649;2015-2016;543;113;83.7;64;75.3;59;65.59999999999999
7549;2015-2016;541;115;85.2;55;64.7;;
5274;2016-2017;543;110;81.5;69;81.2;75;83.3
5680;2016-2017;540;115;85.2;53;62.4;61;67.8
605;2016-2017;530;95;70.40000000000001;41;48.2;57;63.3
8820;2016-2017;550;128;94.8;79;92.90000000000001;77;85.59999999999999
4265;2016-2017;534;111;82.2;40;47.1;42;46.7
844;2016-2017;536;98;72.59999999999999;58;68.2;60;66.7
8546;2016-2017;543;104;77;76;89.40000000000001;47;52.2
3550;2015-2016;535;93;68.90000000000001;59;69.40000000000001;66;73.3
2928;2016-2017;525;80;59.3;41;48.2;40;44.4
712;2016-2017;507;39;28.9;24;28.2;24;26.7
1636;2016-2017;527;85;63;43;50.6;43;47.8
3356;2016-2017;532;95;70.40000000000001;50;58.8;49;54.4
5912;2016-2017;539;97;71.90000000000001;68;80;;
428;2016-2017;508;49;36.3;19;22.4;31;34.4
923;2016-2017;531;84;62.2;58;68.2;;
6819;2016-2017;549;119;88.09999999999999;80;94.09999999999999;72;80
7369;2016-2017;539;96;71.09999999999999;70;82.40000000000001;;
2578;2016-2017;524;83;61.5;36;42.4;35;38.9
5800;2016-2017;539;99;73.3;67;78.8;50;55.6
3192;2016-2017;538;109;80.7;54;63.5;61;67.8
316;2016-2017;532;95;70.40000000000001;48;56.5;62;68.90000000000001
3426;2016-2017;531;84;62.2;56;65.90000000000001;;
6674;2016-2017;547;110;81.5;80;94.09999999999999;63;70
3180;2016-2017;541;115;85.2;57;67.09999999999999;71;78.90000000000001
5220;2016-2017;540;100;74.09999999999999;69;81.2;43;47.8
4307;2016-2017;539;105;77.8;62;72.90000000000001;66;73.3
5909;2016-2017;538;104;77;59;69.40000000000001;53;58.9
4770;2015-2016;516;63;46.7;28;32.9;47;52.2
3677;2016-2017;535;96;71.09999999999999;58;68.2;46;51.1
6614;2016-2017;540;101;74.8;67;78.8;43;47.8
2656;2016-2017;534;87;64.40000000000001;62;72.90000000000001;48;53.3
4893;2016-2017;530;90;66.7;46;54.1;58;64.40000000000001
7234;2016-2017;537;96;71.09999999999999;63;74.09999999999999;73;81.09999999999999
2249;2015-2016;520;81;60;24;28.2;57;63.3
3649;2016-2017;531;97;71.90000000000001;45;52.9;55;61.1
71;2016-2017;524;83;61.5;36;42.4;;
7274;2015-2016;537;93;68.90000000000001;65;76.5;75;83.3
4320;2016-2017;538;97;71.90000000000001;67;78.8;59;65.59999999999999
2425;2016-2017;542;105;77.8;70;82.40000000000001;76;84.40000000000001
3904;2016-2017;537;97;71.90000000000001;64;75.3;62;68.90000000000001
5983;2016-2017;538;111;82.2;53;62.4;67;74.40000000000001
3382;2016-2017;535;95;70.40000000000001;57;67.09999999999999;61;67.8
3407;2016-2017;534;92;68.09999999999999;58;68.2;56;62.2
7190;2015-2016;535;101;74.8;49;57.6;66;73.3
596;2016-2017;527;86;63.7;41;48.2;;
8393;2016-2017;550;126;93.3;75;88.2;80;88.90000000000001
9586;2015-2016;545;120;88.90000000000001;62;72.90000000000001;76;84.40000000000001
5605;2016-2017;536;96;71.09999999999999;61;71.8;61;67.8
9553;2015-2016;538;107;79.3;54;63.5;;
6166;2016-2017;539;104;77;63;74.09999999999999;65;72.2
1591;2016-2017;528;90;66.7;42;49.4;;
3415;2016-2017;532;92;68.09999999999999;53;62.4;50;55.6
4898;2016-2017;527;90;66.7;39;45.9;47;52.2
6778;2016-2017;543;110;81.5;68;80;72;80
5387;2016-2017;540;105;77.8;65;76.5;;
4068;2015-2016;535;87;64.40000000000001;64;75.3;;
4256;2016-2017;536;103;76.3;52;61.2;62;68.90000000000001
5658;2016-2017;532;86;63.7;58;68.2;;
8096;2016-2017;545;120;88.90000000000001;64;75.3;66;73.3
3111;2016-2017;539;103;76.3;62;72.90000000000001;70;77.8
4977;2015-2016;538;95;70.40000000000001;67;78.8;56;62.2
3615;2016-2017;545;116;85.90000000000001;68;80;66;73.3
9418;2016-2017;549;123;91.09999999999999;74;87.09999999999999;71;78.90000000000001
7147;2016-2017;539;101;74.8;65;76.5;62;68.90000000000001
3123;2016-2017;533;87;64.40000000000001;60;70.59999999999999;44;48.9
8305;2016-2017;550;118;87.40000000000001;82;96.5;53;58.9
6082;2016-2017;542;109;80.7;67;78.8;57;63.3
4808;2015-2016;512;40;29.6;38;44.7;54;60
383;2016-2017;523;69;51.1;47;55.3;46;51.1
8502;2016-2017;550;118;87.40000000000001;82;96.5;55;61.1
2362;2016-2017;533;99;73.3;47;55.3;44;48.9
236;2016-2017;523;65;48.1;51;60;50;55.6
9568;2016-2017;539;113;83.7;52;61.2;54;60
9712;2016-2017;537;90;66.7;69;81.2;70;77.8
6786;2016-2017;537;108;80;51;60;64;71.09999999999999
8696;2016-2017;541;105;77.8;66;77.59999999999999;62;68.90000000000001
8467;2016-2017;550;128;94.8;78;91.8;72;80
2147;2015-2016;530;83;61.5;52;61.2;;
8239;2016-2017;544;105;77.8;76;89.40000000000001;42;46.7
3860;2016-2017;535;85;63;68;80;52;57.8
7469;2015-2016;545;110;81.5;73;85.90000000000001;52;57.8
335;2016-2017;513;59;43.7;23;27.1;42;46.7
3200;2016-2017;536;102;75.59999999999999;54;63.5;72;80
4701;2016-2017;532;91;67.40000000000001;54;63.5;67;74.40000000000001
6959;2016-2017;539;112;83;53;62.4;56;62.2
8629;2016-2017;548;123;91.09999999999999;72;84.7;64;71.09999999999999
8854;2016-2017;546;121;89.59999999999999;67;78.8;71;78.90000000000001
9736;2016-2017;536;103;76.3;53;62.4;82;91.09999999999999
2279;2015-2016;525;77;57;43;50.6;45;50
1206;2016-2017;522;79;58.5;33;38.8;47;52.2
546;2016-2017;526;80;59.3;44;51.8;;
4348;2015-2016;530;75;55.6;60;70.59999999999999;;
7666;2016-2017;543;103;76.3;76;89.40000000000001;66;73.3
9674;2016-2017;545;107;79.3;79;92.90000000000001;77;85.59999999999999
7860;2016-2017;547;121;89.59999999999999;71;83.5;54;60
3072;2016-2017;532;90;66.7;55;64.7;35;38.9
2208;2015-2016;525;82;60.7;38;44.7;48;53.3
3739;2016-2017;535;97;71.90000000000001;56;65.90000000000001;67;74.40000000000001
6134;2016-2017;530;85;63;52;61.2;;
1233;2016-2017;521;67;49.6;43;50.6;43;47.8
3934;2016-2017;530;92;68.09999999999999;46;54.1;49;54.4
2166;2015-2016;525;74;54.8;45;52.9;42;46.7
2503;2016-2017;536;84;62.2;72;84.7;46;51.1
5095;2016-2017;540;107;79.3;63;74.09999999999999;51;56.7
3251;2016-2017;530;98;72.59999999999999;40;47.1;57;63.3
9667;2016-2017;548;120;88.90000000000001;75;88.2;65;72.2
5421;2016-2017;536;94;69.59999999999999;64;75.3;62;68.90000000000001
2999;2016-2017;529;86;63.7;48;56.5;64;71.09999999999999
7488;2015-2016;537;99;73.3;58;68.2;58;64.40000000000001
6017;2016-2017;536;106;78.5;50;58.8;55;61.1
5461;2016-2017;538;106;78.5;56;65.90000000000001;62;68.90000000000001
6446;2016-2017;544;109;80.7;72;84.7;64;71.09999999999999
5815;2016-2017;539;101;74.8;64;75.3;;
8371;2016-2017;538;108;80;56;65.90000000000001;;
7808;2016-2017;550;126;93.3;77;90.59999999999999;67;74.40000000000001
9703;2016-2017;543;109;80.7;69;81.2;73;81.09999999999999
6716;2016-2017;542;107;79.3;69;81.2;64;71.09999999999999
3931;2016-2017;526;84;62.2;40;47.1;39;43.3
3539;2016-2017;530;91;67.40000000000001;46;54.1;55;61.1
284;2016-2017;522;78;57.8;34;40;43;47.8
5378;2016-2017;525;70;51.9;51;60;44;48.9
9021;2016-2017;549;122;90.40000000000001;76;89.40000000000001;64;71.09999999999999
4583;2015-2016;532;100;74.09999999999999;43;50.6;55;61.1
4561;2015-2016;541;112;83;59;69.40000000000001;40;44.4
9666;2016-2017;549;123;91.09999999999999;76;89.40000000000001;71;78.90000000000001
2127;2016-2017;527;81;60;47;55.3;;
2065;2016-2017;535;81;60;71;83.5;60;66.7
8262;2016-2017;550;124;91.90000000000001;83;97.59999999999999;72;80
6287;2016-2017;530;88;65.2;50;58.8;60;66.7
4613;2016-2017;534;102;75.59999999999999;47;55.3;60;66.7
9226;2016-2017;550;126;93.3;80;94.09999999999999;72;80
5968;2016-2017;539;102;75.59999999999999;63;74.09999999999999;56;62.2
8457;2016-2017;541;97;71.90000000000001;76;89.40000000000001;61;67.8
7929;2016-2017;550;126;93.3;82;96.5;81;90
6292;2016-2017;542;106;78.5;68;80;62;68.90000000000001
9690;2016-2017;541;112;83;61;71.8;76;84.40000000000001
1129;2016-2017;535;96;71.09999999999999;57;67.09999999999999;;
3926;2016-2017;525;67;49.6;56;65.90000000000001;;
8321;2016-2017;545;113;83.7;72;84.7;62;68.90000000000001
3678;2016-2017;529;85;63;50;58.8;49;54.4
1402;2016-2017;532;93;68.90000000000001;50;58.8;;
9684;2016-2017;547;119;88.09999999999999;73;85.90000000000001;;
7719;2016-2017;544;109;80.7;74;87.09999999999999;62;68.90000000000001
8415;2016-2017;544;120;88.90000000000001;62;72.90000000000001;72;80
5245;2016-2017;536;98;72.59999999999999;60;70.59999999999999;59;65.59999999999999
8376;2016-2017;538;97;71.90000000000001;66;77.59999999999999;60;66.7
2544;2016-2017;540;100;74.09999999999999;68;80;60;66.7
2266;2015-2016;528;69;51.1;60;70.59999999999999;43;47.8
1788;2016-2017;521;81;60;28;32.9;46;51.1
9232;2016-2017;546;117;86.7;72;84.7;;
7824;2016-2017;548;112;83;82;96.5;66;73.3
2881;2016-2017;541;101;74.8;71;83.5;;
2819;2016-2017;535;94;69.59999999999999;58;68.2;;
5484;2016-2017;546;114;84.40000000000001;75;88.2;65;72.2
554;2016-2017;517;77;57;18;21.2;51;56.7
8119;2016-2017;537;108;80;51;60;60;66.7
2643;2016-2017;532;95;70.40000000000001;48;56.5;49;54.4
7245;2016-2017;538;109;80.7;54;63.5;;
7932;2016-2017;547;116;85.90000000000001;76;89.40000000000001;;
2427;2016-2017;534;91;67.40000000000001;59;69.40000000000001;56;62.2
5340;2016-2017;542;103;76.3;72;84.7;71;78.90000000000001
5317;2016-2017;536;96;71.09999999999999;62;72.90000000000001;54;60
6116;2016-2017;531;92;68.09999999999999;48;56.5;76;84.40000000000001
5535;2016-2017;539;111;82.2;56;65.90000000000001;67;74.40000000000001
6484;2016-2017;542;115;85.2;59;69.40000000000001;62;68.90000000000001
7868;2016-2017;550;132;97.8;79;92.90000000000001;75;83.3
9291;2016-2017;545;117;86.7;67;78.8;;
4143;2016-2017;542;113;83.7;63;74.09999999999999;;
4355;2016-2017;528;93;68.90000000000001;39;45.9;58;64.40000000000001
9722;2016-2017;546;115;85.2;73;85.90000000000001;73;81.09999999999999
4239;2015-2016;536;91;67.40000000000001;63;74.09999999999999;47;52.2
