studentid;schooljaar;standaardscore;ond_opgaves8000;ond_percgoed8000;ond_opgaves8001;ond_percgoed8001;ond_opgaves8002;ond_percgoed8002
3961;2016-2017;534;97;71.90000000000001;52;61.2;57;63.3
3979;2016-2017;537;91;67.40000000000001;68;80;71;78.90000000000001
1723;2016-2017;534;91;67.40000000000001;58;68.2;;
2027;2015-2016;529;88;65.2;45;52.9;46;51.1
7116;2016-2017;541;110;81.5;61;71.8;47;52.2
5699;2016-2017;543;97;71.90000000000001;81;95.3;55;61.1
4991;2015-2016;529;92;68.09999999999999;41;48.2;;
4149;2016-2017;539;99;73.3;66;77.59999999999999;55;61.1
6275;2016-2017;539;104;77;62;72.90000000000001;55;61.1
8702;2016-2017;545;107;79.3;77;90.59999999999999;67;74.40000000000001
2565;2016-2017;538;104;77;59;69.40000000000001;55;61.1
9080;2016-2017;541;102;75.59999999999999;69;81.2;62;68.90000000000001
9720;2016-2017;549;118;87.40000000000001;81;95.3;79;87.8
6893;2016-2017;542;102;75.59999999999999;72;84.7;63;70
5959;2016-2017;539;98;72.59999999999999;68;80;66;73.3
8241;2016-2017;548;117;86.7;79;92.90000000000001;59;65.59999999999999
3344;2016-2017;539;110;81.5;57;67.09999999999999;67;74.40000000000001
5950;2016-2017;550;122;90.40000000000001;78;91.8;69;76.7
6364;2016-2017;540;101;74.8;69;81.2;56;62.2
8136;2016-2017;546;111;82.2;77;90.59999999999999;68;75.59999999999999
6878;2016-2017;536;94;69.59999999999999;63;74.09999999999999;;
6076;2016-2017;542;107;79.3;70;82.40000000000001;68;75.59999999999999
8402;2016-2017;542;105;77.8;71;83.5;64;71.09999999999999
86;2016-2017;524;74;54.8;44;51.8;53;58.9
7322;2015-2016;532;90;66.7;52;61.2;;
8701;2016-2017;549;124;91.90000000000001;75;88.2;;
8898;2016-2017;550;129;95.59999999999999;73;85.90000000000001;77;85.59999999999999
1778;2016-2017;522;69;51.1;43;50.6;40;44.4
8563;2016-2017;547;116;85.90000000000001;74;87.09999999999999;;
5192;2016-2017;539;102;75.59999999999999;65;76.5;55;61.1
4955;2016-2017;533;98;72.59999999999999;50;58.8;;
5964;2016-2017;543;106;78.5;74;87.09999999999999;53;58.9
5014;2015-2016;523;75;55.6;39;45.9;63;70
8383;2016-2017;550;120;88.90000000000001;80;94.09999999999999;71;78.90000000000001
8910;2016-2017;550;126;93.3;84;98.8;79;87.8
6642;2016-2017;549;123;91.09999999999999;74;87.09999999999999;78;86.7
6936;2016-2017;535;93;68.90000000000001;61;71.8;67;74.40000000000001
6588;2016-2017;546;116;85.90000000000001;71;83.5;66;73.3
1161;2016-2017;519;60;44.4;41;48.2;;
2604;2016-2017;529;82;60.7;52;61.2;38;42.2
1814;2015-2016;516;65;48.1;27;31.8;46;51.1
5413;2016-2017;550;120;88.90000000000001;81;95.3;;
7545;2015-2016;540;111;82.2;56;65.90000000000001;;
7721;2016-2017;544;116;85.90000000000001;67;78.8;49;54.4
869;2016-2017;523;79;58.5;35;41.2;53;58.9
919;2016-2017;539;104;77;61;71.8;;
5234;2016-2017;548;117;86.7;78;91.8;58;64.40000000000001
9551;2015-2016;540;107;79.3;61;71.8;66;73.3
3553;2016-2017;529;89;65.90000000000001;45;52.9;50;55.6
3358;2016-2017;523;70;51.9;46;54.1;34;37.8
9341;2016-2017;542;114;84.40000000000001;61;71.8;75;83.3
8466;2016-2017;540;112;83;57;67.09999999999999;50;55.6
5814;2016-2017;538;99;73.3;63;74.09999999999999;45;50
3161;2016-2017;536;91;67.40000000000001;64;75.3;;
7376;2016-2017;538;104;77;58;68.2;56;62.2
2506;2016-2017;530;89;65.90000000000001;47;55.3;;
2674;2016-2017;534;96;71.09999999999999;54;63.5;37;41.1
6886;2016-2017;529;99;73.3;35;41.2;55;61.1
6727;2016-2017;538;99;73.3;65;76.5;60;66.7
6177;2016-2017;545;109;80.7;75;88.2;78;86.7
6099;2016-2017;537;92;68.09999999999999;68;80;61;67.8
6285;2016-2017;534;100;74.09999999999999;50;58.8;45;50
9515;2016-2017;544;116;85.90000000000001;65;76.5;64;71.09999999999999
9694;2016-2017;535;91;67.40000000000001;62;72.90000000000001;;
4814;2015-2016;537;113;83.7;46;54.1;64;71.09999999999999
9361;2016-2017;545;112;83;73;85.90000000000001;71;78.90000000000001
6170;2016-2017;540;105;77.8;65;76.5;59;65.59999999999999
9554;2016-2017;546;118;87.40000000000001;71;83.5;75;83.3
4152;2016-2017;533;94;69.59999999999999;53;62.4;54;60
1572;2016-2017;519;69;51.1;34;40;46;51.1
8460;2016-2017;550;122;90.40000000000001;85;100;;
7402;2015-2016;546;111;82.2;76;89.40000000000001;63;70
3044;2016-2017;526;70;51.9;55;64.7;;
5091;2016-2017;545;111;82.2;73;85.90000000000001;70;77.8
2790;2016-2017;536;109;80.7;46;54.1;48;53.3
3455;2016-2017;530;92;68.09999999999999;46;54.1;;
6210;2016-2017;542;112;83;65;76.5;68;75.59999999999999
4689;2016-2017;538;88;65.2;74;87.09999999999999;;
1642;2016-2017;517;63;46.7;32;37.6;29;32.2
4066;2016-2017;543;109;80.7;70;82.40000000000001;;
3487;2016-2017;534;91;67.40000000000001;59;69.40000000000001;;
6089;2016-2017;534;93;68.90000000000001;58;68.2;70;77.8
8998;2016-2017;543;118;87.40000000000001;62;72.90000000000001;71;78.90000000000001
5717;2016-2017;541;96;71.09999999999999;76;89.40000000000001;49;54.4
9416;2016-2017;549;115;85.2;82;96.5;;
2067;2016-2017;527;90;66.7;37;43.5;;
7508;2015-2016;545;113;83.7;70;82.40000000000001;70;77.8
8728;2016-2017;545;115;85.2;69;81.2;51;56.7
8210;2016-2017;543;105;77.8;73;85.90000000000001;;
5956;2016-2017;545;106;78.5;79;92.90000000000001;53;58.9
6163;2016-2017;546;119;88.09999999999999;69;81.2;79;87.8
1975;2016-2017;522;71;52.6;41;48.2;43;47.8
5096;2016-2017;539;95;70.40000000000001;71;83.5;;
7208;2016-2017;540;105;77.8;65;76.5;68;75.59999999999999
3281;2016-2017;532;95;70.40000000000001;48;56.5;49;54.4
5650;2016-2017;538;103;76.3;61;71.8;60;66.7
780;2016-2017;510;51;37.8;24;28.2;;
7254;2015-2016;540;93;68.90000000000001;75;88.2;57;63.3
7943;2016-2017;550;130;96.3;82;96.5;86;95.59999999999999
9673;2016-2017;541;108;80;65;76.5;62;68.90000000000001
1326;2016-2017;526;91;67.40000000000001;33;38.8;40;44.4
8002;2016-2017;550;118;87.40000000000001;84;98.8;77;85.59999999999999
5086;2016-2017;543;115;85.2;64;75.3;63;70
8954;2016-2017;549;123;91.09999999999999;75;88.2;75;83.3
8974;2016-2017;550;126;93.3;81;95.3;67;74.40000000000001
7056;2015-2016;527;78;57.8;49;57.6;48;53.3
2880;2016-2017;537;105;77.8;56;65.90000000000001;;
5537;2016-2017;540;99;73.3;71;83.5;65;72.2
3222;2016-2017;541;110;81.5;63;74.09999999999999;69;76.7
5010;2015-2016;529;96;71.09999999999999;38;44.7;50;55.6
8541;2016-2017;542;107;79.3;70;82.40000000000001;66;73.3
7246;2015-2016;535;93;68.90000000000001;59;69.40000000000001;49;54.4
3513;2016-2017;533;99;73.3;49;57.6;;
6576;2016-2017;542;112;83;64;75.3;44;48.9
5295;2016-2017;535;105;77.8;48;56.5;54;60
2650;2016-2017;537;101;74.8;58;68.2;62;68.90000000000001
2398;2016-2017;525;82;60.7;41;48.2;51;56.7
9734;2015-2016;543;108;80;68;80;75;83.3
3396;2016-2017;541;104;77;68;80;63;70
3696;2016-2017;528;83;61.5;49;57.6;44;48.9
7995;2016-2017;550;127;94.09999999999999;84;98.8;;
2827;2016-2017;529;76;56.3;57;67.09999999999999;49;54.4
5194;2016-2017;540;103;76.3;65;76.5;;
6470;2016-2017;544;106;78.5;77;90.59999999999999;70;77.8
6085;2016-2017;536;106;78.5;50;58.8;;
517;2016-2017;524;77;57;43;50.6;47;52.2
7665;2016-2017;549;119;88.09999999999999;80;94.09999999999999;77;85.59999999999999
8656;2016-2017;543;107;79.3;72;84.7;;
8236;2016-2017;550;130;96.3;83;97.59999999999999;76;84.40000000000001
615;2016-2017;529;86;63.7;49;57.6;52;57.8
9714;2016-2017;530;90;66.7;48;56.5;;
9476;2015-2016;544;115;85.2;66;77.59999999999999;73;81.09999999999999
8149;2016-2017;550;130;96.3;79;92.90000000000001;78;86.7
8419;2016-2017;546;114;84.40000000000001;73;85.90000000000001;;
8684;2016-2017;550;121;89.59999999999999;80;94.09999999999999;76;84.40000000000001
5365;2016-2017;537;100;74.09999999999999;61;71.8;75;83.3
5920;2016-2017;543;100;74.09999999999999;78;91.8;;
3254;2016-2017;541;105;77.8;68;80;;
9261;2015-2016;545;116;85.90000000000001;66;77.59999999999999;69;76.7
6461;2016-2017;531;94;69.59999999999999;47;55.3;60;66.7
5864;2016-2017;537;101;74.8;58;68.2;55;61.1
7676;2016-2017;545;111;82.2;74;87.09999999999999;81;90
4022;2016-2017;543;111;82.2;68;80;51;56.7
9214;2016-2017;541;109;80.7;64;75.3;54;60
6016;2016-2017;539;109;80.7;58;68.2;61;67.8
7830;2016-2017;540;103;76.3;66;77.59999999999999;;
3673;2016-2017;531;74;54.8;66;77.59999999999999;;
3571;2016-2017;530;80;59.3;59;69.40000000000001;58;64.40000000000001
9692;2016-2017;548;112;83;84;98.8;65;72.2
3665;2016-2017;532;93;68.90000000000001;50;58.8;57;63.3
6908;2016-2017;542;117;86.7;59;69.40000000000001;58;64.40000000000001
7197;2015-2016;540;104;77;62;72.90000000000001;67;74.40000000000001
6026;2016-2017;544;107;79.3;75;88.2;;
7428;2015-2016;537;99;73.3;59;69.40000000000001;67;74.40000000000001
4881;2015-2016;539;106;78.5;58;68.2;62;68.90000000000001
8636;2016-2017;547;115;85.2;77;90.59999999999999;60;66.7
631;2016-2017;527;92;68.09999999999999;35;41.2;53;58.9
3922;2016-2017;535;104;77;48;56.5;55;61.1
8124;2016-2017;550;126;93.3;75;88.2;76;84.40000000000001
1261;2016-2017;510;39;28.9;35;41.2;47;52.2
1408;2016-2017;520;77;57;28;32.9;37;41.1
9610;2015-2016;549;117;86.7;80;94.09999999999999;68;75.59999999999999
538;2016-2017;517;56;41.5;39;45.9;45;50
5892;2016-2017;544;111;82.2;70;82.40000000000001;57;63.3
9582;2015-2016;545;109;80.7;75;88.2;78;86.7
6004;2016-2017;547;115;85.2;76;89.40000000000001;66;73.3
3813;2016-2017;534;104;77;47;55.3;53;58.9
985;2016-2017;534;89;65.90000000000001;62;72.90000000000001;34;37.8
5641;2016-2017;532;96;71.09999999999999;47;55.3;;
1837;2016-2017;529;73;54.1;61;71.8;53;58.9
6707;2016-2017;548;121;89.59999999999999;73;85.90000000000001;;
8073;2016-2017;550;126;93.3;82;96.5;78;86.7
8654;2016-2017;547;114;84.40000000000001;76;89.40000000000001;70;77.8
6272;2016-2017;538;99;73.3;63;74.09999999999999;64;71.09999999999999
5672;2016-2017;544;106;78.5;75;88.2;61;67.8
2793;2016-2017;536;87;64.40000000000001;69;81.2;46;51.1
6675;2016-2017;539;104;77;63;74.09999999999999;80;88.90000000000001
7306;2015-2016;543;112;83;66;77.59999999999999;70;77.8
3633;2016-2017;534;85;63;64;75.3;64;71.09999999999999
8503;2016-2017;545;112;83;72;84.7;;
7700;2016-2017;545;118;87.40000000000001;68;80;62;68.90000000000001
6678;2016-2017;534;87;64.40000000000001;63;74.09999999999999;;
6193;2016-2017;525;82;60.7;40;47.1;56;62.2
3320;2016-2017;531;87;64.40000000000001;55;64.7;47;52.2
782;2016-2017;510;48;35.6;25;29.4;;
9256;2016-2017;547;119;88.09999999999999;72;84.7;;
5361;2016-2017;537;105;77.8;55;64.7;67;74.40000000000001
7856;2016-2017;547;112;83;78;91.8;63;70
7022;2016-2017;533;85;63;63;74.09999999999999;;
6123;2016-2017;544;106;78.5;77;90.59999999999999;72;80
6432;2016-2017;538;97;71.90000000000001;66;77.59999999999999;65;72.2
9173;2016-2017;549;122;90.40000000000001;75;88.2;66;73.3
8508;2016-2017;549;118;87.40000000000001;80;94.09999999999999;71;78.90000000000001
7007;2016-2017;539;94;69.59999999999999;73;85.90000000000001;60;66.7
9450;2016-2017;548;115;85.2;79;92.90000000000001;;
2455;2016-2017;527;86;63.7;41;48.2;71;78.90000000000001
9163;2016-2017;549;121;89.59999999999999;77;90.59999999999999;64;71.09999999999999
4189;2016-2017;536;97;71.90000000000001;61;71.8;62;68.90000000000001
7141;2015-2016;535;98;72.59999999999999;55;64.7;71;78.90000000000001
8708;2016-2017;545;118;87.40000000000001;67;78.8;66;73.3
5373;2016-2017;543;106;78.5;72;84.7;53;58.9
9275;2016-2017;548;124;91.90000000000001;72;84.7;80;88.90000000000001
4071;2016-2017;537;91;67.40000000000001;68;80;72;80
9350;2016-2017;550;126;93.3;85;100;86;95.59999999999999
2165;2015-2016;523;70;51.9;44;51.8;;
7088;2015-2016;537;97;71.90000000000001;62;72.90000000000001;61;67.8
4575;2016-2017;529;84;62.2;51;60;47;52.2
8545;2016-2017;541;98;72.59999999999999;74;87.09999999999999;47;52.2
9340;2016-2017;542;100;74.09999999999999;77;90.59999999999999;68;75.59999999999999
9424;2015-2016;550;120;88.90000000000001;79;92.90000000000001;70;77.8
4934;2015-2016;541;101;74.8;70;82.40000000000001;56;62.2
800;2016-2017;520;74;54.8;33;38.8;67;74.40000000000001
8042;2016-2017;546;112;83;77;90.59999999999999;;
4924;2016-2017;526;88;65.2;37;43.5;50;55.6
2042;2015-2016;523;89;65.90000000000001;24;28.2;63;70
980;2016-2017;525;75;55.6;47;55.3;42;46.7
1687;2016-2017;521;66;48.9;44;51.8;40;44.4
1793;2016-2017;501;30;22.2;17;20;;
3505;2016-2017;537;97;71.90000000000001;62;72.90000000000001;;
2695;2016-2017;528;85;63;46;54.1;52;57.8
6092;2016-2017;534;100;74.09999999999999;50;58.8;;
6505;2016-2017;542;100;74.09999999999999;77;90.59999999999999;56;62.2
7446;2015-2016;546;114;84.40000000000001;73;85.90000000000001;66;73.3
7826;2016-2017;550;117;86.7;83;97.59999999999999;72;80
6003;2016-2017;535;92;68.09999999999999;62;72.90000000000001;56;62.2
2495;2016-2017;525;73;54.1;48;56.5;40;44.4
5934;2016-2017;541;107;79.3;64;75.3;;
4664;2016-2017;536;96;71.09999999999999;61;71.8;53;58.9
6914;2016-2017;546;108;80;80;94.09999999999999;63;70
3882;2016-2017;529;90;66.7;45;52.9;62;68.90000000000001
7051;2016-2017;540;97;71.90000000000001;73;85.90000000000001;65;72.2
9577;2015-2016;539;93;68.90000000000001;71;83.5;65;72.2
9292;2016-2017;550;126;93.3;75;88.2;72;80
6520;2016-2017;543;106;78.5;73;85.90000000000001;60;66.7
8735;2016-2017;550;124;91.90000000000001;78;91.8;75;83.3
83;2016-2017;536;85;63;72;84.7;57;63.3
5693;2016-2017;542;114;84.40000000000001;61;71.8;64;71.09999999999999
9184;2016-2017;547;111;82.2;82;96.5;76;84.40000000000001
2404;2016-2017;535;102;75.59999999999999;50;58.8;53;58.9
7697;2016-2017;548;115;85.2;79;92.90000000000001;;
2550;2016-2017;532;80;59.3;63;74.09999999999999;47;52.2
1525;2016-2017;524;83;61.5;35;41.2;;
7093;2015-2016;547;116;85.90000000000001;72;84.7;70;77.8
4303;2016-2017;539;98;72.59999999999999;68;80;;
2766;2016-2017;533;91;67.40000000000001;57;67.09999999999999;;
1109;2016-2017;520;74;54.8;32;37.6;51;56.7
4287;2016-2017;529;85;63;48;56.5;44;48.9
8996;2016-2017;539;108;80;57;67.09999999999999;51;56.7
8899;2016-2017;534;103;76.3;48;56.5;49;54.4
4012;2016-2017;535;97;71.90000000000001;55;64.7;68;75.59999999999999
872;2016-2017;521;72;53.3;37;43.5;62;68.90000000000001
9546;2016-2017;537;91;67.40000000000001;70;82.40000000000001;75;83.3
8743;2016-2017;546;113;83.7;74;87.09999999999999;75;83.3
18;2016-2017;534;85;63;66;77.59999999999999;33;36.7
6276;2016-2017;535;96;71.09999999999999;58;68.2;57;63.3
1808;2016-2017;534;91;67.40000000000001;58;68.2;;
8568;2016-2017;544;111;82.2;70;82.40000000000001;61;67.8
1876;2016-2017;543;106;78.5;73;85.90000000000001;48;53.3
9706;2016-2017;541;102;75.59999999999999;70;82.40000000000001;65;72.2
4390;2015-2016;534;88;65.2;60;70.59999999999999;59;65.59999999999999
9443;2015-2016;545;114;84.40000000000001;69;81.2;69;76.7
5251;2016-2017;532;80;59.3;63;74.09999999999999;;
8555;2016-2017;544;111;82.2;72;84.7;70;77.8
4661;2016-2017;537;103;76.3;58;68.2;49;54.4
9562;2015-2016;548;118;87.40000000000001;74;87.09999999999999;66;73.3
4536;2015-2016;535;96;71.09999999999999;56;65.90000000000001;49;54.4
5121;2016-2017;540;99;73.3;70;82.40000000000001;74;82.2
8248;2016-2017;550;125;92.59999999999999;79;92.90000000000001;67;74.40000000000001
3176;2016-2017;532;93;68.90000000000001;50;58.8;57;63.3
6229;2016-2017;544;106;78.5;76;89.40000000000001;;
656;2016-2017;531;86;63.7;56;65.90000000000001;;
5848;2016-2017;535;95;70.40000000000001;59;69.40000000000001;;
1530;2016-2017;524;79;58.5;38;44.7;52;57.8
6182;2016-2017;540;102;75.59999999999999;67;78.8;65;72.2
1763;2015-2016;521;69;51.1;40;47.1;;
6781;2016-2017;543;116;85.90000000000001;62;72.90000000000001;;
4616;2016-2017;536;99;73.3;56;65.90000000000001;64;71.09999999999999
9737;2015-2016;543;107;79.3;70;82.40000000000001;65;72.2
8870;2016-2017;542;124;91.90000000000001;50;58.8;67;74.40000000000001
482;2016-2017;540;96;71.09999999999999;74;87.09999999999999;53;58.9
7238;2015-2016;541;103;76.3;68;80;71;78.90000000000001
7742;2016-2017;539;111;82.2;54;63.5;;
6573;2016-2017;545;117;86.7;68;80;69;76.7
5936;2016-2017;543;122;90.40000000000001;57;67.09999999999999;59;65.59999999999999
5502;2016-2017;535;100;74.09999999999999;52;61.2;53;58.9
200;2016-2017;527;92;68.09999999999999;37;43.5;44;48.9
7865;2016-2017;548;119;88.09999999999999;76;89.40000000000001;67;74.40000000000001
7789;2016-2017;542;102;75.59999999999999;73;85.90000000000001;60;66.7
9274;2016-2017;550;124;91.90000000000001;78;91.8;;
3503;2016-2017;531;88;65.2;52;61.2;66;73.3
9570;2015-2016;543;110;81.5;66;77.59999999999999;;
1638;2016-2017;528;93;68.90000000000001;39;45.9;41;45.6
8106;2016-2017;544;110;81.5;72;84.7;74;82.2
8638;2016-2017;546;108;80;80;94.09999999999999;75;83.3
3030;2016-2017;535;83;61.5;69;81.2;60;66.7
6825;2016-2017;536;99;73.3;59;69.40000000000001;61;67.8
2977;2016-2017;530;86;63.7;51;60;;
5125;2016-2017;537;103;76.3;57;67.09999999999999;61;67.8
5973;2016-2017;538;85;63;78;91.8;60;66.7
7363;2015-2016;545;114;84.40000000000001;69;81.2;77;85.59999999999999
7882;2016-2017;543;108;80;70;82.40000000000001;66;73.3
8844;2016-2017;550;121;89.59999999999999;82;96.5;79;87.8
4543;2016-2017;531;89;65.90000000000001;51;60;52;57.8
9668;2016-2017;550;132;97.8;73;85.90000000000001;68;75.59999999999999
4424;2016-2017;523;72;53.3;42;49.4;48;53.3
2777;2016-2017;529;89;65.90000000000001;44;51.8;68;75.59999999999999
9512;2016-2017;544;111;82.2;72;84.7;62;68.90000000000001
5536;2016-2017;546;115;85.2;72;84.7;;
9115;2016-2017;543;105;77.8;73;85.90000000000001;61;67.8
3841;2016-2017;531;91;67.40000000000001;49;57.6;;
341;2016-2017;532;94;69.59999999999999;51;60;55;61.1
594;2016-2017;536;86;63.7;71;83.5;37;41.1
2351;2016-2017;545;109;80.7;75;88.2;71;78.90000000000001
5138;2016-2017;542;102;75.59999999999999;72;84.7;54;60
8845;2016-2017;548;118;87.40000000000001;77;90.59999999999999;80;88.90000000000001
8032;2016-2017;550;123;91.09999999999999;83;97.59999999999999;;
9449;2016-2017;546;124;91.90000000000001;64;75.3;70;77.8
8203;2016-2017;548;113;83.7;82;96.5;75;83.3
8550;2016-2017;550;117;86.7;83;97.59999999999999;66;73.3
7639;2016-2017;537;100;74.09999999999999;59;69.40000000000001;61;67.8
7966;2016-2017;543;102;75.59999999999999;77;90.59999999999999;69;76.7
9542;2015-2016;541;108;80;64;75.3;61;67.8
9067;2016-2017;542;107;79.3;67;78.8;63;70
5205;2016-2017;546;105;77.8;82;96.5;63;70
7440;2015-2016;535;94;69.59999999999999;57;67.09999999999999;56;62.2
9301;2015-2016;538;104;77;56;65.90000000000001;72;80
3593;2016-2017;533;92;68.09999999999999;54;63.5;61;67.8
2635;2016-2017;540;108;80;60;70.59999999999999;66;73.3
8256;2015-2016;541;102;75.59999999999999;67;78.8;65;72.2
5501;2016-2017;537;96;71.09999999999999;63;74.09999999999999;64;71.09999999999999
2422;2016-2017;543;112;83;68;80;66;73.3
8646;2016-2017;547;116;85.90000000000001;77;90.59999999999999;64;71.09999999999999
1304;2016-2017;522;78;57.8;34;40;41;45.6
2459;2016-2017;518;66;48.9;34;40;;
4954;2015-2016;538;102;75.59999999999999;59;69.40000000000001;53;58.9
1475;2016-2017;533;89;65.90000000000001;58;68.2;55;61.1
7977;2016-2017;545;110;81.5;76;89.40000000000001;76;84.40000000000001
1690;2016-2017;525;75;55.6;48;56.5;;
3587;2016-2017;519;71;52.6;30;35.3;37;41.1
5984;2016-2017;542;95;70.40000000000001;82;96.5;81;90
499;2016-2017;521;65;48.1;45;52.9;;
3731;2016-2017;543;107;79.3;71;83.5;74;82.2
4663;2016-2017;521;85;63;25;29.4;68;75.59999999999999
6346;2016-2017;536;92;68.09999999999999;63;74.09999999999999;68;75.59999999999999
5732;2016-2017;532;95;70.40000000000001;48;56.5;66;73.3
7089;2016-2017;537;100;74.09999999999999;61;71.8;;
1960;2015-2016;532;80;59.3;63;74.09999999999999;51;56.7
7734;2016-2017;546;113;83.7;76;89.40000000000001;64;71.09999999999999
2373;2016-2017;531;97;71.90000000000001;45;52.9;56;62.2
916;2016-2017;524;73;54.1;47;55.3;40;44.4
9732;2016-2017;546;115;85.2;74;87.09999999999999;;
4417;2015-2016;543;111;82.2;65;76.5;66;73.3
8344;2016-2017;543;100;74.09999999999999;78;91.8;;
