studentid;schooljaar;standaardscore;ond_opgaves8000;ond_percgoed8000;ond_opgaves8001;ond_percgoed8001;ond_opgaves8002;ond_percgoed8002
3362;2016-2017;542;105;77.8;69;81.2;58;64.40000000000001
3847;2016-2017;539;107;79.3;58;68.2;60;66.7
1587;2016-2017;533;98;72.59999999999999;49;57.6;65;72.2
4393;2015-2016;533;103;76.3;43;50.6;51;56.7
7094;2016-2017;539;103;76.3;64;75.3;54;60
6010;2016-2017;521;73;54.1;37;43.5;46;51.1
5564;2016-2017;544;113;83.7;69;81.2;64;71.09999999999999
8257;2016-2017;541;91;67.40000000000001;82;96.5;64;71.09999999999999
1473;2016-2017;529;88;65.2;47;55.3;57;63.3
6352;2016-2017;542;108;80;68;80;83;92.2
3172;2016-2017;528;80;59.3;50;58.8;66;73.3
8250;2016-2017;546;118;87.40000000000001;71;83.5;82;91.09999999999999
9317;2016-2017;550;127;94.09999999999999;80;94.09999999999999;79;87.8
4434;2016-2017;535;86;63.7;67;78.8;49;54.4
6934;2016-2017;539;103;76.3;62;72.90000000000001;;
1379;2016-2017;527;79;58.5;50;58.8;43;47.8
8627;2016-2017;539;100;74.09999999999999;65;76.5;65;72.2
4489;2016-2017;514;69;51.1;18;21.2;42;46.7
7552;2016-2017;535;83;61.5;69;81.2;37;41.1
7956;2016-2017;543;102;75.59999999999999;77;90.59999999999999;62;68.90000000000001
5789;2016-2017;540;105;77.8;65;76.5;69;76.7
376;2016-2017;526;96;71.09999999999999;29;34.1;45;50
6034;2016-2017;534;97;71.90000000000001;53;62.4;48;53.3
8818;2016-2017;546;112;83;77;90.59999999999999;64;71.09999999999999
9277;2016-2017;549;119;88.09999999999999;80;94.09999999999999;72;80
6301;2016-2017;540;99;73.3;71;83.5;65;72.2
7947;2016-2017;550;122;90.40000000000001;82;96.5;72;80
5606;2016-2017;539;111;82.2;55;64.7;;
5428;2016-2017;545;118;87.40000000000001;66;77.59999999999999;66;73.3
5367;2016-2017;539;95;70.40000000000001;72;84.7;37;41.1
8817;2016-2017;546;113;83.7;75;88.2;77;85.59999999999999
9045;2016-2017;546;115;85.2;72;84.7;57;63.3
2437;2016-2017;536;97;71.90000000000001;58;68.2;;
5826;2016-2017;545;113;83.7;73;85.90000000000001;64;71.09999999999999
9726;2016-2017;530;91;67.40000000000001;46;54.1;61;67.8
3220;2016-2017;530;80;59.3;56;65.90000000000001;;
2932;2016-2017;530;81;60;57;67.09999999999999;;
2761;2016-2017;522;67;49.6;45;52.9;56;62.2
6294;2016-2017;541;104;77;68;80;64;71.09999999999999
8487;2016-2017;548;123;91.09999999999999;71;83.5;72;80
8956;2016-2017;549;120;88.90000000000001;79;92.90000000000001;57;63.3
9550;2015-2016;538;102;75.59999999999999;60;70.59999999999999;74;82.2
3260;2016-2017;537;95;70.40000000000001;64;75.3;73;81.09999999999999
5446;2016-2017;542;110;81.5;67;78.8;67;74.40000000000001
7998;2016-2017;542;111;82.2;65;76.5;;
8416;2016-2017;549;123;91.09999999999999;74;87.09999999999999;;
3071;2016-2017;516;61;45.2;33;38.8;45;50
6629;2016-2017;538;98;72.59999999999999;66;77.59999999999999;53;58.9
652;2016-2017;530;89;65.90000000000001;50;58.8;54;60
3225;2016-2017;523;81;60;34;40;57;63.3
1657;2016-2017;530;90;66.7;46;54.1;;
6098;2016-2017;539;108;80;59;69.40000000000001;76;84.40000000000001
6359;2016-2017;532;87;64.40000000000001;57;67.09999999999999;58;64.40000000000001
5521;2016-2017;534;94;69.59999999999999;55;64.7;62;68.90000000000001
5292;2016-2017;537;98;72.59999999999999;62;72.90000000000001;73;81.09999999999999
5945;2016-2017;535;97;71.90000000000001;56;65.90000000000001;;
6050;2016-2017;542;103;76.3;71;83.5;58;64.40000000000001
9095;2016-2017;548;121;89.59999999999999;75;88.2;52;57.8
9204;2016-2017;546;123;91.09999999999999;66;77.59999999999999;61;67.8
326;2016-2017;531;85;63;55;64.7;;
5614;2016-2017;535;94;69.59999999999999;59;69.40000000000001;53;58.9
6739;2016-2017;541;106;78.5;67;78.8;61;67.8
6115;2016-2017;550;127;94.09999999999999;75;88.2;;
4655;2015-2016;531;83;61.5;55;64.7;56;62.2
2570;2016-2017;537;93;68.90000000000001;67;78.8;61;67.8
9009;2016-2017;547;117;86.7;74;87.09999999999999;75;83.3
9708;2016-2017;548;119;88.09999999999999;77;90.59999999999999;69;76.7
5652;2016-2017;543;108;80;70;82.40000000000001;47;52.2
7764;2016-2017;550;119;88.09999999999999;82;96.5;62;68.90000000000001
6720;2016-2017;543;113;83.7;67;78.8;71;78.90000000000001
4208;2016-2017;536;98;72.59999999999999;58;68.2;;
1510;2016-2017;525;86;63.7;37;43.5;40;44.4
946;2016-2017;539;113;83.7;54;63.5;;
1042;2016-2017;529;91;67.40000000000001;42;49.4;;
4996;2015-2016;535;98;72.59999999999999;52;61.2;49;54.4
3705;2016-2017;527;72;53.3;55;64.7;40;44.4
9686;2016-2017;550;125;92.59999999999999;78;91.8;75;83.3
8283;2016-2017;550;124;91.90000000000001;79;92.90000000000001;71;78.90000000000001
5386;2016-2017;537;111;82.2;48;56.5;69;76.7
7280;2015-2016;539;95;70.40000000000001;68;80;46;51.1
8171;2016-2017;543;114;84.40000000000001;64;75.3;71;78.90000000000001
7623;2016-2017;539;94;69.59999999999999;73;85.90000000000001;;
8330;2016-2017;550;128;94.8;77;90.59999999999999;70;77.8
1031;2016-2017;524;76;56.3;43;50.6;35;38.9
1320;2016-2017;536;83;61.5;73;85.90000000000001;41;45.6
332;2016-2017;523;84;62.2;32;37.6;46;51.1
7117;2015-2016;547;119;88.09999999999999;69;81.2;64;71.09999999999999
6121;2016-2017;550;123;91.09999999999999;77;90.59999999999999;69;76.7
3397;2016-2017;535;94;69.59999999999999;58;68.2;54;60
2901;2016-2017;535;97;71.90000000000001;57;67.09999999999999;;
6189;2016-2017;542;100;74.09999999999999;74;87.09999999999999;65;72.2
7221;2016-2017;547;121;89.59999999999999;70;82.40000000000001;75;83.3
6006;2016-2017;549;118;87.40000000000001;81;95.3;64;71.09999999999999
6726;2016-2017;546;112;83;76;89.40000000000001;;
2465;2016-2017;535;90;66.7;64;75.3;;
9084;2016-2017;546;113;83.7;76;89.40000000000001;72;80
485;2016-2017;532;96;71.09999999999999;48;56.5;;
6995;2016-2017;542;110;81.5;65;76.5;;
5901;2016-2017;541;99;73.3;74;87.09999999999999;64;71.09999999999999
901;2016-2017;514;70;51.9;18;21.2;41;45.6
313;2016-2017;519;81;60;20;23.5;40;44.4
9697;2016-2017;531;86;63.7;55;64.7;35;38.9
5369;2016-2017;547;119;88.09999999999999;74;87.09999999999999;71;78.90000000000001
5480;2016-2017;543;107;79.3;71;83.5;65;72.2
7001;2016-2017;538;90;66.7;74;87.09999999999999;76;84.40000000000001
2917;2016-2017;536;101;74.8;55;64.7;56;62.2
4658;2016-2017;523;73;54.1;42;49.4;55;61.1
9595;2016-2017;550;128;94.8;81;95.3;51;56.7
8366;2016-2017;541;106;78.5;66;77.59999999999999;73;81.09999999999999
9197;2016-2017;544;110;81.5;73;85.90000000000001;61;67.8
4782;2016-2017;534;95;70.40000000000001;56;65.90000000000001;;
4986;2015-2016;529;92;68.09999999999999;41;48.2;58;64.40000000000001
3122;2016-2017;536;106;78.5;49;57.6;;
7619;2016-2017;547;126;93.3;65;76.5;67;74.40000000000001
2306;2015-2016;523;57;42.2;58;68.2;29;32.2
5016;2016-2017;533;75;55.6;73;85.90000000000001;52;57.8
8762;2016-2017;544;119;88.09999999999999;63;74.09999999999999;76;84.40000000000001
9230;2016-2017;543;108;80;72;84.7;66;73.3
7277;2016-2017;526;76;56.3;50;58.8;;
5432;2016-2017;539;103;76.3;64;75.3;56;62.2
7268;2016-2017;539;97;71.90000000000001;68;80;67;74.40000000000001
7849;2016-2017;546;113;83.7;74;87.09999999999999;72;80
5009;2015-2016;522;79;58.5;32;37.6;37;41.1
1590;2016-2017;518;62;45.9;36;42.4;51;56.7
179;2016-2017;530;84;62.2;54;63.5;59;65.59999999999999
5271;2016-2017;543;109;80.7;69;81.2;65;72.2
4793;2016-2017;524;74;54.8;46;54.1;60;66.7
7892;2016-2017;548;117;86.7;79;92.90000000000001;;
1353;2015-2016;523;85;63;30;35.3;;
850;2016-2017;531;85;63;55;64.7;68;75.59999999999999
3215;2016-2017;530;86;63.7;50;58.8;;
4365;2015-2016;542;111;82.2;64;75.3;70;77.8
356;2016-2017;530;78;57.8;60;70.59999999999999;60;66.7
994;2016-2017;529;72;53.3;63;74.09999999999999;56;62.2
7043;2016-2017;541;102;75.59999999999999;69;81.2;57;63.3
2546;2016-2017;529;85;63;48;56.5;37;41.1
1044;2016-2017;533;92;68.09999999999999;55;64.7;46;51.1
6155;2016-2017;547;118;87.40000000000001;73;85.90000000000001;50;55.6
6607;2016-2017;546;121;89.59999999999999;67;78.8;62;68.90000000000001
4217;2016-2017;537;96;71.09999999999999;63;74.09999999999999;50;55.6
6025;2016-2017;535;98;72.59999999999999;54;63.5;48;53.3
6851;2016-2017;524;71;52.6;46;54.1;43;47.8
7273;2015-2016;529;87;64.40000000000001;47;55.3;74;82.2
4223;2016-2017;530;94;69.59999999999999;45;52.9;66;73.3
9506;2016-2017;543;110;81.5;68;80;;
7504;2015-2016;538;97;71.90000000000001;64;75.3;;
2765;2016-2017;534;97;71.90000000000001;53;62.4;54;60
36;2016-2017;522;73;54.1;38;44.7;42;46.7
502;2016-2017;528;85;63;47;55.3;53;58.9
638;2016-2017;526;78;57.8;46;54.1;43;47.8
4350;2016-2017;511;60;44.4;17;20;54;60
1249;2015-2016;512;64;47.4;14;16.5;42;46.7
566;2016-2017;536;105;77.8;53;62.4;41;45.6
7754;2016-2017;546;120;88.90000000000001;69;81.2;61;67.8
9671;2016-2017;539;100;74.09999999999999;66;77.59999999999999;52;57.8
8729;2016-2017;550;128;94.8;79;92.90000000000001;84;93.3
1799;2016-2017;520;68;50.4;37;43.5;43;47.8
5925;2016-2017;538;86;63.7;78;91.8;60;66.7
4568;2015-2016;533;94;69.59999999999999;52;61.2;49;54.4
3363;2016-2017;526;76;56.3;50;58.8;57;63.3
7125;2016-2017;529;87;64.40000000000001;48;56.5;66;73.3
9718;2016-2017;546;122;90.40000000000001;66;77.59999999999999;;
5833;2016-2017;536;92;68.09999999999999;65;76.5;65;72.2
3209;2016-2017;546;117;86.7;70;82.40000000000001;60;66.7
8920;2016-2017;544;120;88.90000000000001;61;71.8;85;94.40000000000001
3325;2016-2017;528;82;60.7;48;56.5;50;55.6
7801;2016-2017;550;131;97;78;91.8;77;85.59999999999999
2904;2016-2017;533;102;75.59999999999999;45;52.9;56;62.2
6305;2016-2017;547;119;88.09999999999999;72;84.7;69;76.7
4629;2015-2016;526;80;59.3;43;50.6;52;57.8
8025;2016-2017;550;128;94.8;82;96.5;82;91.09999999999999
8154;2016-2017;540;104;77;66;77.59999999999999;56;62.2
9364;2016-2017;542;104;77;73;85.90000000000001;65;72.2
4209;2016-2017;532;84;62.2;60;70.59999999999999;55;61.1
6523;2016-2017;541;108;80;65;76.5;68;75.59999999999999
5558;2016-2017;541;102;75.59999999999999;69;81.2;51;56.7
3404;2016-2017;531;99;73.3;43;50.6;57;63.3
6891;2016-2017;537;94;69.59999999999999;67;78.8;65;72.2
3029;2016-2017;528;78;57.8;52;61.2;55;61.1
8027;2016-2017;546;115;85.2;72;84.7;66;73.3
6876;2016-2017;536;105;77.8;53;62.4;64;71.09999999999999
4327;2015-2016;532;95;70.40000000000001;47;55.3;;
3022;2016-2017;536;105;77.8;51;60;63;70
8960;2016-2017;547;112;83;78;91.8;62;68.90000000000001
5300;2016-2017;543;103;76.3;77;90.59999999999999;48;53.3
4867;2015-2016;539;106;78.5;57;67.09999999999999;68;75.59999999999999
7806;2016-2017;546;115;85.2;72;84.7;75;83.3
3794;2016-2017;538;94;69.59999999999999;70;82.40000000000001;;
8523;2016-2017;544;111;82.2;72;84.7;81;90
4199;2016-2017;521;71;52.6;38;44.7;46;51.1
4176;2016-2017;535;92;68.09999999999999;62;72.90000000000001;68;75.59999999999999
5580;2015-2016;543;104;77;74;87.09999999999999;66;73.3
3483;2016-2017;540;107;79.3;62;72.90000000000001;68;75.59999999999999
227;2016-2017;530;78;57.8;61;71.8;39;43.3
8074;2016-2017;549;118;87.40000000000001;81;95.3;54;60
3879;2016-2017;525;74;54.8;48;56.5;44;48.9
6348;2016-2017;539;103;76.3;62;72.90000000000001;49;54.4
9392;2016-2017;542;99;73.3;76;89.40000000000001;57;63.3
3707;2016-2017;536;102;75.59999999999999;54;63.5;;
856;2016-2017;521;75;55.6;33;38.8;52;57.8
4144;2016-2017;535;102;75.59999999999999;52;61.2;74;82.2
6637;2016-2017;545;110;81.5;75;88.2;;
8980;2016-2017;538;100;74.09999999999999;64;75.3;71;78.90000000000001
9285;2016-2017;548;117;86.7;78;91.8;66;73.3
7592;2016-2017;535;105;77.8;48;56.5;;
5911;2016-2017;523;69;51.1;47;55.3;;
6386;2016-2017;539;106;78.5;60;70.59999999999999;62;68.90000000000001
4737;2016-2017;525;84;62.2;39;45.9;61;67.8
7052;2016-2017;540;109;80.7;59;69.40000000000001;;
9203;2016-2017;550;122;90.40000000000001;84;98.8;59;65.59999999999999
3214;2016-2017;532;93;68.90000000000001;52;61.2;55;61.1
925;2016-2017;519;78;57.8;25;29.4;39;43.3
7802;2016-2017;550;128;94.8;73;85.90000000000001;77;85.59999999999999
6183;2016-2017;533;99;73.3;49;57.6;;
9408;2016-2017;542;102;75.59999999999999;74;87.09999999999999;74;82.2
9728;2016-2017;546;120;88.90000000000001;68;80;;
7817;2016-2017;550;126;93.3;81;95.3;82;91.09999999999999
4746;2016-2017;538;100;74.09999999999999;63;74.09999999999999;;
5004;2016-2017;532;97;71.90000000000001;47;55.3;51;56.7
7858;2016-2017;540;99;73.3;70;82.40000000000001;69;76.7
4797;2015-2016;536;101;74.8;54;63.5;66;73.3
1211;2016-2017;525;83;61.5;38;44.7;47;52.2
7359;2015-2016;538;98;72.59999999999999;63;74.09999999999999;67;74.40000000000001
3489;2016-2017;538;100;74.09999999999999;62;72.90000000000001;;
9099;2016-2017;547;122;90.40000000000001;68;80;;
3485;2016-2017;538;100;74.09999999999999;63;74.09999999999999;;
11;2016-2017;533;89;65.90000000000001;57;67.09999999999999;56;62.2
5304;2016-2017;532;94;69.59999999999999;49;57.6;55;61.1
9675;2016-2017;550;118;87.40000000000001;83;97.59999999999999;;
7898;2016-2017;544;119;88.09999999999999;62;72.90000000000001;;
7192;2015-2016;538;97;71.90000000000001;64;75.3;;
9475;2016-2017;548;118;87.40000000000001;78;91.8;73;81.09999999999999
8801;2016-2017;539;99;73.3;67;78.8;87;96.7
4582;2015-2016;525;74;54.8;46;54.1;;
7092;2016-2017;544;116;85.90000000000001;65;76.5;68;75.59999999999999
8313;2016-2017;550;122;90.40000000000001;79;92.90000000000001;83;92.2
7959;2016-2017;540;107;79.3;61;71.8;68;75.59999999999999
9607;2015-2016;550;115;85.2;83;97.59999999999999;64;71.09999999999999
2722;2016-2017;533;95;70.40000000000001;51;60;;
6884;2016-2017;538;101;74.8;63;74.09999999999999;;
2389;2016-2017;542;108;80;69;81.2;69;76.7
9723;2016-2017;548;123;91.09999999999999;73;85.90000000000001;74;82.2
4650;2016-2017;530;84;62.2;53;62.4;51;56.7
5069;2015-2016;522;74;54.8;37;43.5;;
6100;2016-2017;531;89;65.90000000000001;52;61.2;62;68.90000000000001
2896;2016-2017;530;97;71.90000000000001;39;45.9;58;64.40000000000001
3448;2016-2017;529;94;69.59999999999999;40;47.1;53;58.9
9633;2015-2016;550;122;90.40000000000001;79;92.90000000000001;61;67.8
4211;2016-2017;539;108;80;59;69.40000000000001;;
3982;2016-2017;523;75;55.6;39;45.9;35;38.9
2681;2016-2017;532;87;64.40000000000001;58;68.2;40;44.4
9701;2016-2017;536;100;74.09999999999999;58;68.2;63;70
8686;2016-2017;543;105;77.8;75;88.2;66;73.3
9427;2016-2017;550;123;91.09999999999999;78;91.8;64;71.09999999999999
9289;2016-2017;547;118;87.40000000000001;75;88.2;76;84.40000000000001
2140;2015-2016;518;69;51.1;30;35.3;29;32.2
6392;2016-2017;535;94;69.59999999999999;58;68.2;58;64.40000000000001
3809;2016-2017;539;100;74.09999999999999;67;78.8;62;68.90000000000001
8738;2016-2017;550;125;92.59999999999999;84;98.8;64;71.09999999999999
2987;2016-2017;545;119;88.09999999999999;67;78.8;63;70
7883;2016-2017;545;107;79.3;78;91.8;69;76.7
1009;2016-2017;536;98;72.59999999999999;58;68.2;51;56.7
4849;2016-2017;518;67;49.6;31;36.5;;
4063;2016-2017;530;88;65.2;49;57.6;66;73.3
2458;2016-2017;533;92;68.09999999999999;56;65.90000000000001;52;57.8
9565;2016-2017;547;118;87.40000000000001;75;88.2;75;83.3
4828;2016-2017;538;109;80.7;53;62.4;52;57.8
6064;2016-2017;542;112;83;64;75.3;;
5867;2016-2017;535;84;62.2;70;82.40000000000001;53;58.9
3357;2016-2017;530;98;72.59999999999999;38;44.7;49;54.4
4974;2015-2016;534;89;65.90000000000001;60;70.59999999999999;55;61.1
7188;2015-2016;534;102;75.59999999999999;47;55.3;55;61.1
551;2016-2017;528;88;65.2;43;50.6;41;45.6
753;2016-2017;532;94;69.59999999999999;51;60;48;53.3
6086;2016-2017;536;98;72.59999999999999;60;70.59999999999999;56;62.2
2103;2016-2017;521;83;61.5;27;31.8;37;41.1
1635;2016-2017;527;83;61.5;46;54.1;59;65.59999999999999
8038;2016-2017;548;117;86.7;78;91.8;;
357;2016-2017;525;75;55.6;48;56.5;49;54.4
5781;2016-2017;545;114;84.40000000000001;70;82.40000000000001;;
698;2016-2017;528;89;65.90000000000001;42;49.4;;
1295;2016-2017;525;78;57.8;43;50.6;57;63.3
2997;2016-2017;530;81;60;55;64.7;50;55.6
9581;2015-2016;545;117;86.7;67;78.8;68;75.59999999999999
7820;2016-2017;549;125;92.59999999999999;74;87.09999999999999;75;83.3
8399;2016-2017;550;127;94.09999999999999;82;96.5;78;86.7
8940;2016-2017;548;118;87.40000000000001;78;91.8;81;90
825;2016-2017;529;82;60.7;53;62.4;53;58.9
5876;2016-2017;531;91;67.40000000000001;50;58.8;;
7095;2016-2017;537;99;73.3;62;72.90000000000001;77;85.59999999999999
9377;2016-2017;547;113;83.7;79;92.90000000000001;68;75.59999999999999
3911;2016-2017;526;76;56.3;48;56.5;46;51.1
4610;2016-2017;535;90;66.7;62;72.90000000000001;;
4542;2016-2017;534;95;70.40000000000001;56;65.90000000000001;52;57.8
6833;2016-2017;532;85;63;58;68.2;55;61.1
7132;2016-2017;547;113;83.7;78;91.8;63;70
1327;2016-2017;519;75;55.6;29;34.1;59;65.59999999999999
7798;2016-2017;536;100;74.09999999999999;58;68.2;;
7823;2016-2017;550;125;92.59999999999999;79;92.90000000000001;74;82.2
7497;2015-2016;547;117;86.7;71;83.5;78;86.7
8944;2016-2017;549;120;88.90000000000001;79;92.90000000000001;75;83.3
5519;2016-2017;527;84;62.2;44;51.8;65;72.2
7227;2016-2017;545;107;79.3;77;90.59999999999999;;
8492;2016-2017;549;121;89.59999999999999;78;91.8;60;66.7
9018;2016-2017;547;115;85.2;77;90.59999999999999;58;64.40000000000001
4282;2016-2017;530;80;59.3;57;67.09999999999999;57;63.3
9628;2015-2016;547;115;85.2;73;85.90000000000001;;
8561;2016-2017;545;110;81.5;75;88.2;72;80
2004;2016-2017;517;60;44.4;35;41.2;56;62.2
9404;2016-2017;546;108;80;79;92.90000000000001;73;81.09999999999999
7967;2016-2017;539;102;75.59999999999999;65;76.5;56;62.2
7908;2016-2017;545;109;80.7;75;88.2;61;67.8
7915;2016-2017;547;110;81.5;81;95.3;65;72.2
7822;2016-2017;546;120;88.90000000000001;68;80;;
4466;2016-2017;530;93;68.90000000000001;44;51.8;;
5977;2016-2017;544;110;81.5;71;83.5;;
4773;2015-2016;542;107;79.3;66;77.59999999999999;;
9047;2016-2017;550;125;92.59999999999999;78;91.8;;
1015;2016-2017;532;93;68.90000000000001;51;60;;
7244;2015-2016;528;65;48.1;64;75.3;;
7439;2015-2016;549;120;88.90000000000001;76;89.40000000000001;76;84.40000000000001
6417;2016-2017;543;114;84.40000000000001;65;76.5;76;84.40000000000001
1356;2016-2017;526;83;61.5;41;48.2;48;53.3
3589;2016-2017;521;69;51.1;40;47.1;62;68.90000000000001
6482;2016-2017;542;104;77;71;83.5;65;72.2
9705;2016-2017;550;123;91.09999999999999;79;92.90000000000001;75;83.3
8107;2016-2017;536;99;73.3;59;69.40000000000001;63;70
5999;2016-2017;536;91;67.40000000000001;65;76.5;69;76.7
6186;2016-2017;537;97;71.90000000000001;62;72.90000000000001;;
5094;2016-2017;543;111;82.2;69;81.2;71;78.90000000000001
273;2016-2017;526;82;60.7;44;51.8;;
4363;2015-2016;539;101;74.8;64;75.3;69;76.7
4626;2015-2016;538;94;69.59999999999999;66;77.59999999999999;53;58.9
8022;2016-2017;550;127;94.09999999999999;83;97.59999999999999;63;70
8196;2016-2017;549;117;86.7;82;96.5;73;81.09999999999999
8476;2016-2017;550;121;89.59999999999999;84;98.8;79;87.8
5320;2016-2017;538;112;83;51;60;71;78.90000000000001
191;2016-2017;531;88;65.2;53;62.4;62;68.90000000000001
9405;2016-2017;548;124;91.90000000000001;71;83.5;;
9082;2016-2017;545;109;80.7;77;90.59999999999999;78;86.7
3534;2016-2017;522;78;57.8;35;41.2;50;55.6
3585;2016-2017;541;106;78.5;67;78.8;48;53.3
7624;2016-2017;544;113;83.7;70;82.40000000000001;61;67.8
2573;2016-2017;531;90;66.7;52;61.2;44;48.9
7663;2016-2017;550;123;91.09999999999999;82;96.5;75;83.3
5863;2016-2017;543;107;79.3;71;83.5;70;77.8
8291;2016-2017;544;107;79.3;76;89.40000000000001;65;72.2
121;2016-2017;538;100;74.09999999999999;64;75.3;;
4740;2015-2016;526;91;67.40000000000001;32;37.6;;
7499;2015-2016;541;106;78.5;65;76.5;64;71.09999999999999
8120;2016-2017;535;95;70.40000000000001;59;69.40000000000001;67;74.40000000000001
4912;2015-2016;535;98;72.59999999999999;53;62.4;;
4553;2016-2017;530;97;71.90000000000001;42;49.4;54;60
6631;2016-2017;539;108;80;57;67.09999999999999;52;57.8
2691;2016-2017;542;111;82.2;64;75.3;52;57.8
248;2016-2017;522;88;65.2;25;29.4;25;27.8
2530;2016-2017;537;94;69.59999999999999;65;76.5;63;70
