studentid;schooljaar;standaardscore;ond_opgaves8000;ond_percgoed8000;ond_opgaves8001;ond_percgoed8001;ond_opgaves8002;ond_percgoed8002
847;2016-2017;522;76;56.3;35;41.2;39;43.3
2618;2016-2017;534;83;61.5;67;78.8;;
5495;2016-2017;544;114;84.40000000000001;69;81.2;58;64.40000000000001
7013;2016-2017;537;91;67.40000000000001;69;81.2;69;76.7
4727;2016-2017;532;88;65.2;55;64.7;72;80
4901;2016-2017;534;97;71.90000000000001;53;62.4;53;58.9
678;2016-2017;530;81;60;57;67.09999999999999;67;74.40000000000001
8490;2016-2017;550;131;97;78;91.8;76;84.40000000000001
2729;2016-2017;535;91;67.40000000000001;63;74.09999999999999;64;71.09999999999999
9038;2016-2017;547;118;87.40000000000001;73;85.90000000000001;77;85.59999999999999
6347;2016-2017;540;101;74.8;68;80;;
6558;2016-2017;544;115;85.2;67;78.8;57;63.3
6613;2016-2017;539;102;75.59999999999999;64;75.3;60;66.7
1971;2016-2017;526;76;56.3;49;57.6;58;64.40000000000001
3374;2016-2017;531;90;66.7;50;58.8;52;57.8
9457;2015-2016;539;104;77;61;71.8;70;77.8
3857;2016-2017;536;93;68.90000000000001;65;76.5;53;58.9
2078;2016-2017;517;61;45.2;35;41.2;52;57.8
9548;2016-2017;550;120;88.90000000000001;81;95.3;73;81.09999999999999
6422;2016-2017;540;108;80;62;72.90000000000001;76;84.40000000000001
2895;2016-2017;534;94;69.59999999999999;57;67.09999999999999;50;55.6
889;2016-2017;521;77;57;33;38.8;40;44.4
9713;2016-2017;545;109;80.7;76;89.40000000000001;56;62.2
4030;2016-2017;528;89;65.90000000000001;42;49.4;37;41.1
9485;2016-2017;545;105;77.8;80;94.09999999999999;56;62.2
1213;2016-2017;528;75;55.6;56;65.90000000000001;35;38.9
8435;2016-2017;545;117;86.7;69;81.2;;
465;2016-2017;525;80;59.3;42;49.4;36;40
3207;2016-2017;524;73;54.1;45;52.9;;
6393;2016-2017;544;115;85.2;67;78.8;77;85.59999999999999
9175;2016-2017;543;106;78.5;73;85.90000000000001;73;81.09999999999999
9375;2016-2017;547;117;86.7;74;87.09999999999999;69;76.7
9321;2016-2017;550;127;94.09999999999999;81;95.3;72;80
977;2016-2017;521;79;58.5;30;35.3;34;37.8
7182;2015-2016;539;111;82.2;52;61.2;58;64.40000000000001
3604;2016-2017;528;95;70.40000000000001;37;43.5;61;67.8
5916;2016-2017;544;107;79.3;74;87.09999999999999;45;50
2848;2016-2017;527;90;66.7;38;44.7;55;61.1
3717;2016-2017;537;106;78.5;54;63.5;;
7772;2016-2017;550;122;90.40000000000001;80;94.09999999999999;74;82.2
9704;2016-2017;525;76;56.3;45;52.9;76;84.40000000000001
3711;2016-2017;541;100;74.09999999999999;71;83.5;69;76.7
67;2016-2017;512;44;32.6;37;43.5;32;35.6
764;2016-2017;536;94;69.59999999999999;62;72.90000000000001;66;73.3
8451;2016-2017;542;99;73.3;76;89.40000000000001;71;78.90000000000001
4767;2016-2017;530;99;73.3;38;44.7;;
6072;2016-2017;548;127;94.09999999999999;67;78.8;71;78.90000000000001
7411;2015-2016;543;111;82.2;67;78.8;;
5886;2016-2017;539;95;70.40000000000001;72;84.7;64;71.09999999999999
7366;2015-2016;542;100;74.09999999999999;73;85.90000000000001;60;66.7
3635;2016-2017;541;99;73.3;73;85.90000000000001;62;68.90000000000001
5891;2016-2017;536;100;74.09999999999999;58;68.2;67;74.40000000000001
6491;2016-2017;536;89;65.90000000000001;68;80;57;63.3
3306;2016-2017;539;104;77;61;71.8;36;40
2555;2016-2017;528;89;65.90000000000001;41;48.2;;
3106;2016-2017;528;80;59.3;52;61.2;55;61.1
5472;2016-2017;542;108;80;67;78.8;;
6472;2016-2017;535;92;68.09999999999999;62;72.90000000000001;;
9435;2016-2017;547;115;85.2;77;90.59999999999999;;
6985;2016-2017;543;117;86.7;62;72.90000000000001;69;76.7
2944;2016-2017;525;83;61.5;38;44.7;47;52.2
3822;2016-2017;529;76;56.3;58;68.2;47;52.2
9680;2016-2017;527;86;63.7;43;50.6;59;65.59999999999999
1659;2016-2017;531;93;68.90000000000001;48;56.5;56;62.2
633;2016-2017;519;65;48.1;38;44.7;41;45.6
4335;2016-2017;538;89;65.90000000000001;75;88.2;;
8339;2016-2017;550;127;94.09999999999999;76;89.40000000000001;80;88.90000000000001
8277;2016-2017;544;117;86.7;66;77.59999999999999;69;76.7
2126;2015-2016;529;86;63.7;46;54.1;;
5953;2016-2017;542;107;79.3;69;81.2;58;64.40000000000001
2222;2016-2017;530;107;79.3;30;35.3;50;55.6
3669;2016-2017;533;94;69.59999999999999;52;61.2;43;47.8
4706;2016-2017;525;89;65.90000000000001;33;38.8;51;56.7
6569;2016-2017;544;111;82.2;71;83.5;72;80
8897;2016-2017;545;109;80.7;76;89.40000000000001;78;86.7
8875;2016-2017;550;133;98.5;85;100;87;96.7
6309;2016-2017;542;113;83.7;62;72.90000000000001;;
5657;2016-2017;531;86;63.7;56;65.90000000000001;69;76.7
6336;2016-2017;541;113;83.7;59;69.40000000000001;62;68.90000000000001
5066;2015-2016;534;101;74.8;46;54.1;61;67.8
6827;2016-2017;541;102;75.59999999999999;70;82.40000000000001;53;58.9
5700;2016-2017;539;102;75.59999999999999;64;75.3;55;61.1
8016;2016-2017;550;125;92.59999999999999;78;91.8;67;74.40000000000001
6724;2016-2017;548;116;85.90000000000001;79;92.90000000000001;68;75.59999999999999
6093;2016-2017;542;114;84.40000000000001;62;72.90000000000001;45;50
7649;2016-2017;543;105;77.8;74;87.09999999999999;;
5165;2016-2017;540;109;80.7;60;70.59999999999999;;
8530;2016-2017;541;109;80.7;64;75.3;69;76.7
5666;2016-2017;542;115;85.2;62;72.90000000000001;;
4027;2016-2017;533;89;65.90000000000001;57;67.09999999999999;;
5453;2016-2017;545;112;83;74;87.09999999999999;66;73.3
9178;2016-2017;546;112;83;75;88.2;62;68.90000000000001
8719;2016-2017;546;116;85.90000000000001;71;83.5;;
3295;2016-2017;530;84;62.2;53;62.4;49;54.4
7660;2016-2017;544;105;77.8;77;90.59999999999999;73;81.09999999999999
9521;2015-2016;541;108;80;63;74.09999999999999;54;60
5214;2016-2017;541;109;80.7;62;72.90000000000001;55;61.1
8081;2016-2017;547;113;83.7;77;90.59999999999999;81;90
2071;2015-2016;538;97;71.90000000000001;65;76.5;71;78.90000000000001
7355;2016-2017;540;102;75.59999999999999;66;77.59999999999999;67;74.40000000000001
1573;2016-2017;541;100;74.09999999999999;71;83.5;46;51.1
4557;2016-2017;530;75;55.6;63;74.09999999999999;57;63.3
2145;2015-2016;513;58;43;23;27.1;43;47.8
5360;2016-2017;544;116;85.90000000000001;65;76.5;68;75.59999999999999
8505;2016-2017;550;128;94.8;84;98.8;76;84.40000000000001
1556;2016-2017;516;64;47.4;28;32.9;22;24.4
5724;2016-2017;537;102;75.59999999999999;58;68.2;53;58.9
2820;2016-2017;526;83;61.5;43;50.6;55;61.1
9060;2016-2017;544;109;80.7;72;84.7;67;74.40000000000001
1579;2016-2017;523;89;65.90000000000001;25;29.4;57;63.3
6673;2016-2017;532;92;68.09999999999999;51;60;57;63.3
7744;2016-2017;543;110;81.5;70;82.40000000000001;56;62.2
5552;2016-2017;543;106;78.5;73;85.90000000000001;68;75.59999999999999
5288;2016-2017;545;115;85.2;70;82.40000000000001;59;65.59999999999999
1198;2016-2017;535;89;65.90000000000001;63;74.09999999999999;63;70
2446;2016-2017;538;109;80.7;55;64.7;68;75.59999999999999
885;2016-2017;527;88;65.2;40;47.1;50;55.6
1826;2016-2017;526;64;47.4;60;70.59999999999999;63;70
8325;2016-2017;537;93;68.90000000000001;68;80;73;81.09999999999999
87;2016-2017;529;72;53.3;63;74.09999999999999;55;61.1
4961;2015-2016;526;85;63;39;45.9;51;56.7
8672;2016-2017;545;117;86.7;69;81.2;66;73.3
6546;2016-2017;536;103;76.3;53;62.4;49;54.4
7910;2016-2017;542;111;82.2;65;76.5;72;80
8859;2016-2017;540;106;78.5;63;74.09999999999999;53;58.9
5136;2016-2017;545;107;79.3;77;90.59999999999999;70;77.8
5104;2016-2017;546;114;84.40000000000001;74;87.09999999999999;71;78.90000000000001
4420;2016-2017;538;105;77.8;57;67.09999999999999;;
6964;2016-2017;543;118;87.40000000000001;61;71.8;;
629;2016-2017;535;89;65.90000000000001;65;76.5;39;43.3
8093;2016-2017;546;122;90.40000000000001;66;77.59999999999999;;
8832;2016-2017;544;114;84.40000000000001;68;80;;
8387;2016-2017;544;105;77.8;76;89.40000000000001;71;78.90000000000001
8856;2016-2017;548;112;83;83;97.59999999999999;;
8776;2016-2017;542;103;76.3;74;87.09999999999999;62;68.90000000000001
252;2016-2017;529;82;60.7;51;60;40;44.4
101;2016-2017;532;99;73.3;44;51.8;;
9730;2016-2017;542;118;87.40000000000001;57;67.09999999999999;61;67.8
5085;2016-2017;547;116;85.90000000000001;77;90.59999999999999;;
9398;2016-2017;544;122;90.40000000000001;61;71.8;57;63.3
5852;2016-2017;538;104;77;60;70.59999999999999;75;83.3
3616;2016-2017;539;110;81.5;55;64.7;50;55.6
628;2016-2017;516;75;55.6;18;21.2;44;48.9
8855;2016-2017;544;102;75.59999999999999;81;95.3;57;63.3
2454;2016-2017;530;85;63;53;62.4;53;58.9
5001;2015-2016;545;117;86.7;66;77.59999999999999;63;70
3912;2016-2017;546;120;88.90000000000001;67;78.8;57;63.3
7195;2016-2017;536;95;70.40000000000001;63;74.09999999999999;60;66.7
3758;2016-2017;541;111;82.2;60;70.59999999999999;60;66.7
5310;2016-2017;534;101;74.8;50;58.8;;
6555;2016-2017;538;107;79.3;55;64.7;75;83.3
8138;2016-2017;550;125;92.59999999999999;75;88.2;69;76.7
9104;2016-2017;549;116;85.90000000000001;82;96.5;77;85.59999999999999
8934;2016-2017;544;114;84.40000000000001;68;80;70;77.8
5206;2016-2017;533;109;80.7;39;45.9;66;73.3
6295;2016-2017;536;88;65.2;69;81.2;60;66.7
9727;2016-2017;542;117;86.7;60;70.59999999999999;62;68.90000000000001
1423;2016-2017;523;83;61.5;32;37.6;49;54.4
9677;2016-2017;543;112;83;67;78.8;72;80
2400;2016-2017;537;96;71.09999999999999;63;74.09999999999999;71;78.90000000000001
8717;2016-2017;539;101;74.8;66;77.59999999999999;68;75.59999999999999
8062;2016-2017;545;110;81.5;74;87.09999999999999;67;74.40000000000001
8003;2016-2017;542;113;83.7;63;74.09999999999999;53;58.9
9656;2015-2016;543;113;83.7;65;76.5;71;78.90000000000001
7888;2016-2017;545;111;82.2;74;87.09999999999999;69;76.7
4105;2016-2017;535;94;69.59999999999999;59;69.40000000000001;47;52.2
8202;2016-2017;543;97;71.90000000000001;81;95.3;68;75.59999999999999
5297;2016-2017;541;103;76.3;68;80;;
6226;2016-2017;545;114;84.40000000000001;71;83.5;;
4781;2016-2017;528;74;54.8;56;65.90000000000001;70;77.8
6951;2016-2017;536;109;80.7;46;54.1;;
7138;2015-2016;541;97;71.90000000000001;74;87.09999999999999;57;63.3
3614;2016-2017;534;96;71.09999999999999;54;63.5;43;47.8
4017;2016-2017;533;102;75.59999999999999;45;52.9;;
6087;2016-2017;536;99;73.3;57;67.09999999999999;70;77.8
8194;2016-2017;547;111;82.2;80;94.09999999999999;56;62.2
4711;2016-2017;533;85;63;63;74.09999999999999;57;63.3
3987;2016-2017;539;103;76.3;63;74.09999999999999;69;76.7
8825;2016-2017;549;120;88.90000000000001;78;91.8;81;90
3939;2016-2017;535;97;71.90000000000001;56;65.90000000000001;71;78.90000000000001
4509;2016-2017;541;95;70.40000000000001;78;91.8;62;68.90000000000001
8153;2016-2017;550;131;97;80;94.09999999999999;79;87.8
7558;2016-2017;526;75;55.6;51;60;56;62.2
8373;2016-2017;542;108;80;66;77.59999999999999;58;64.40000000000001
6589;2016-2017;541;110;81.5;62;72.90000000000001;;
3491;2016-2017;525;68;50.4;54;63.5;;
5465;2016-2017;533;86;63.7;60;70.59999999999999;;
2186;2015-2016;537;97;71.90000000000001;62;72.90000000000001;51;56.7
6107;2016-2017;535;92;68.09999999999999;60;70.59999999999999;61;67.8
6999;2016-2017;538;97;71.90000000000001;65;76.5;60;66.7
1871;2015-2016;535;93;68.90000000000001;58;68.2;57;63.3
293;2016-2017;533;82;60.7;65;76.5;49;54.4
7218;2015-2016;540;100;74.09999999999999;68;80;63;70
9670;2016-2017;540;109;80.7;60;70.59999999999999;;
621;2016-2017;543;119;88.09999999999999;60;70.59999999999999;51;56.7
884;2016-2017;526;83;61.5;43;50.6;48;53.3
6529;2016-2017;544;112;83;70;82.40000000000001;68;75.59999999999999
3560;2016-2017;531;91;67.40000000000001;49;57.6;55;61.1
6027;2016-2017;537;92;68.09999999999999;68;80;51;56.7
9376;2016-2017;546;117;86.7;71;83.5;76;84.40000000000001
6367;2016-2017;534;85;63;64;75.3;;
9532;2016-2017;543;111;82.2;69;81.2;62;68.90000000000001
6896;2016-2017;542;110;81.5;66;77.59999999999999;;
5982;2016-2017;543;109;80.7;70;82.40000000000001;57;63.3
8909;2016-2017;549;123;91.09999999999999;74;87.09999999999999;69;76.7
6506;2016-2017;539;105;77.8;60;70.59999999999999;66;73.3
9679;2016-2017;532;97;71.90000000000001;46;54.1;;
3425;2016-2017;534;98;72.59999999999999;51;60;54;60
536;2016-2017;518;71;52.6;27;31.8;47;52.2
6088;2016-2017;538;117;86.7;46;54.1;65;72.2
9707;2016-2017;547;117;86.7;76;89.40000000000001;68;75.59999999999999
7105;2016-2017;537;99;73.3;60;70.59999999999999;59;65.59999999999999
3557;2016-2017;530;85;63;52;61.2;49;54.4
8973;2016-2017;546;115;85.2;73;85.90000000000001;79;87.8
4403;2016-2017;534;87;64.40000000000001;64;75.3;;
8220;2016-2017;547;115;85.2;78;91.8;67;74.40000000000001
1455;2016-2017;523;65;48.1;50;58.8;58;64.40000000000001
5632;2016-2017;546;109;80.7;78;91.8;;
1174;2016-2017;546;112;83;76;89.40000000000001;55;61.1
4965;2015-2016;535;92;68.09999999999999;58;68.2;;
8680;2016-2017;550;125;92.59999999999999;76;89.40000000000001;70;77.8
5651;2016-2017;542;109;80.7;65;76.5;57;63.3
2680;2016-2017;533;90;66.7;57;67.09999999999999;53;58.9
6955;2016-2017;543;108;80;71;83.5;67;74.40000000000001
6666;2015-2016;542;103;76.3;71;83.5;66;73.3
5615;2016-2017;536;93;68.90000000000001;62;72.90000000000001;62;68.90000000000001
9312;2016-2017;545;118;87.40000000000001;66;77.59999999999999;;
5544;2016-2017;546;115;85.2;73;85.90000000000001;66;73.3
7113;2015-2016;536;99;73.3;56;65.90000000000001;;
9598;2015-2016;543;115;85.2;61;71.8;;
5454;2016-2017;532;95;70.40000000000001;49;57.6;47;52.2
8724;2016-2017;550;123;91.09999999999999;78;91.8;78;86.7
2864;2016-2017;533;98;72.59999999999999;50;58.8;;
8445;2016-2017;539;108;80;57;67.09999999999999;62;68.90000000000001
636;2016-2017;529;81;60;53;62.4;62;68.90000000000001
627;2016-2017;528;86;63.7;46;54.1;62;68.90000000000001
9678;2016-2017;546;112;83;75;88.2;;
7920;2016-2017;543;104;77;76;89.40000000000001;77;85.59999999999999
4680;2016-2017;531;84;62.2;56;65.90000000000001;49;54.4
7751;2016-2017;550;121;89.59999999999999;81;95.3;83;92.2
7381;2015-2016;548;120;88.90000000000001;73;85.90000000000001;62;68.90000000000001
5097;2016-2017;545;118;87.40000000000001;68;80;;
655;2016-2017;528;88;65.2;42;49.4;;
2247;2016-2017;535;82;60.7;70;82.40000000000001;36;40
3145;2016-2017;531;89;65.90000000000001;53;62.4;72;80
8772;2016-2017;541;107;79.3;66;77.59999999999999;61;67.8
6310;2016-2017;542;107;79.3;70;82.40000000000001;76;84.40000000000001
7955;2016-2017;547;119;88.09999999999999;71;83.5;56;62.2
9262;2016-2017;550;126;93.3;82;96.5;65;72.2
5894;2016-2017;545;106;78.5;78;91.8;59;65.59999999999999
6962;2016-2017;537;102;75.59999999999999;59;69.40000000000001;;
8310;2016-2017;549;118;87.40000000000001;79;92.90000000000001;75;83.3
6677;2015-2016;542;106;78.5;68;80;68;75.59999999999999
3435;2016-2017;531;94;69.59999999999999;46;54.1;55;61.1
3757;2016-2017;531;95;70.40000000000001;47;55.3;;
9681;2016-2017;549;124;91.90000000000001;75;88.2;;
418;2016-2017;527;76;56.3;53;62.4;36;40
2572;2016-2017;535;88;65.2;65;76.5;59;65.59999999999999
2396;2016-2017;530;88;65.2;48;56.5;41;45.6
5468;2016-2017;544;111;82.2;71;83.5;70;77.8
9663;2016-2017;545;108;80;77;90.59999999999999;67;74.40000000000001
6745;2016-2017;539;108;80;59;69.40000000000001;54;60
9363;2015-2016;548;116;85.90000000000001;77;90.59999999999999;78;86.7
492;2016-2017;515;69;51.1;20;23.5;39;43.3
9543;2015-2016;543;107;79.3;70;82.40000000000001;;
4887;2015-2016;535;84;62.2;66;77.59999999999999;56;62.2
6659;2016-2017;541;110;81.5;61;71.8;;
6147;2016-2017;544;114;84.40000000000001;67;78.8;52;57.8
2608;2016-2017;543;117;86.7;63;74.09999999999999;81;90
9139;2016-2017;542;106;78.5;68;80;63;70
4554;2016-2017;531;102;75.59999999999999;40;47.1;56;62.2
2899;2016-2017;533;87;64.40000000000001;59;69.40000000000001;51;56.7
1648;2016-2017;527;85;63;43;50.6;;
1928;2016-2017;532;94;69.59999999999999;51;60;61;67.8
6897;2016-2017;533;93;68.90000000000001;54;63.5;68;75.59999999999999
2174;2015-2016;529;91;67.40000000000001;41;48.2;58;64.40000000000001
1693;2016-2017;538;93;68.90000000000001;71;83.5;66;73.3
9284;2016-2017;550;121;89.59999999999999;82;96.5;80;88.90000000000001
9482;2016-2017;544;103;76.3;78;91.8;64;71.09999999999999
2156;2015-2016;513;61;45.2;20;23.5;;
2500;2016-2017;532;84;62.2;59;69.40000000000001;55;61.1
4541;2015-2016;539;103;76.3;60;70.59999999999999;62;68.90000000000001
5735;2016-2017;546;112;83;76;89.40000000000001;;
8512;2016-2017;546;111;82.2;76;89.40000000000001;69;76.7
3554;2016-2017;528;92;68.09999999999999;40;47.1;61;67.8
7014;2016-2017;543;108;80;72;84.7;;
7025;2016-2017;540;95;70.40000000000001;74;87.09999999999999;65;72.2
4513;2016-2017;535;94;69.59999999999999;59;69.40000000000001;61;67.8
7848;2016-2017;550;121;89.59999999999999;82;96.5;73;81.09999999999999
5561;2016-2017;537;98;72.59999999999999;62;72.90000000000001;60;66.7
4131;2016-2017;544;101;74.8;81;95.3;61;67.8
1811;2016-2017;526;80;59.3;46;54.1;47;52.2
3151;2016-2017;528;77;57;54;63.5;54;60
2192;2015-2016;528;79;58.5;50;58.8;;
3142;2016-2017;540;111;82.2;58;68.2;64;71.09999999999999
9676;2016-2017;536;100;74.09999999999999;56;65.90000000000001;;
944;2016-2017;520;65;48.1;40;47.1;47;52.2
2406;2016-2017;538;112;83;51;60;54;60
588;2016-2017;512;63;46.7;18;21.2;;
8396;2016-2017;547;111;82.2;79;92.90000000000001;54;60
2883;2016-2017;537;91;67.40000000000001;70;82.40000000000001;;
583;2016-2017;524;74;54.8;46;54.1;;
300;2016-2017;536;99;73.3;56;65.90000000000001;;
4523;2016-2017;530;82;60.7;56;65.90000000000001;47;52.2
6640;2016-2017;542;113;83.7;63;74.09999999999999;;
9026;2016-2017;538;99;73.3;64;75.3;79;87.8
6211;2016-2017;548;126;93.3;68;80;66;73.3
1777;2016-2017;517;62;45.9;33;38.8;54;60
8079;2016-2017;542;109;80.7;68;80;76;84.40000000000001
3887;2016-2017;524;78;57.8;41;48.2;49;54.4
7430;2015-2016;540;97;71.90000000000001;70;82.40000000000001;75;83.3
5215;2016-2017;544;113;83.7;68;80;73;81.09999999999999
6919;2016-2017;537;102;75.59999999999999;59;69.40000000000001;58;64.40000000000001
7717;2016-2017;550;127;94.09999999999999;82;96.5;65;72.2
9318;2016-2017;550;126;93.3;79;92.90000000000001;76;84.40000000000001
7156;2015-2016;540;97;71.90000000000001;69;81.2;60;66.7
9733;2015-2016;541;108;80;64;75.3;71;78.90000000000001
4297;2016-2017;530;93;68.90000000000001;45;52.9;59;65.59999999999999
7632;2016-2017;547;113;83.7;79;92.90000000000001;78;86.7
5988;2016-2017;541;103;76.3;70;82.40000000000001;62;68.90000000000001
9105;2016-2017;543;119;88.09999999999999;60;70.59999999999999;69;76.7
797;2016-2017;527;86;63.7;43;50.6;;
3781;2016-2017;528;86;63.7;44;51.8;55;61.1
3867;2016-2017;536;104;77;51;60;65;72.2
7735;2016-2017;545;109;80.7;77;90.59999999999999;60;66.7
9516;2016-2017;537;100;74.09999999999999;61;71.8;69;76.7
9323;2016-2017;546;113;83.7;74;87.09999999999999;66;73.3
8843;2016-2017;542;116;85.90000000000001;58;68.2;56;62.2
2907;2016-2017;535;113;83.7;40;47.1;57;63.3
9383;2016-2017;550;127;94.09999999999999;79;92.90000000000001;65;72.2
779;2016-2017;532;82;60.7;62;72.90000000000001;51;56.7
1953;2016-2017;524;89;65.90000000000001;30;35.3;50;55.6
9691;2016-2017;548;120;88.90000000000001;75;88.2;;
9046;2016-2017;548;120;88.90000000000001;76;89.40000000000001;77;85.59999999999999
4897;2015-2016;532;93;68.90000000000001;48;56.5;68;75.59999999999999
8983;2016-2017;546;110;81.5;77;90.59999999999999;67;74.40000000000001
4148;2016-2017;538;104;77;59;69.40000000000001;73;81.09999999999999
8352;2016-2017;547;114;84.40000000000001;78;91.8;;
2022;2015-2016;521;73;54.1;36;42.4;41;45.6
9260;2016-2017;546;120;88.90000000000001;67;78.8;70;77.8
6222;2016-2017;540;107;79.3;61;71.8;;
6949;2016-2017;539;110;81.5;56;65.90000000000001;65;72.2
4892;2016-2017;528;82;60.7;49;57.6;62;68.90000000000001
3984;2016-2017;534;92;68.09999999999999;57;67.09999999999999;70;77.8
5210;2016-2017;547;110;81.5;81;95.3;67;74.40000000000001
2897;2016-2017;538;102;75.59999999999999;62;72.90000000000001;52;57.8
4976;2015-2016;522;77;57;33;38.8;43;47.8
7279;2016-2017;533;86;63.7;62;72.90000000000001;;
6146;2016-2017;530;82;60.7;54;63.5;64;71.09999999999999
6578;2016-2017;545;117;86.7;68;80;;
