studentid;schooljaar;standaardscore;ond_opgaves8000;ond_percgoed8000;ond_opgaves8001;ond_percgoed8001;ond_opgaves8002;ond_percgoed8002
9483;2016-2017;548;118;87.40000000000001;77;90.59999999999999;67;74.40000000000001
3114;2016-2017;532;93;68.90000000000001;52;61.2;49;54.4
64;2016-2017;531;94;69.59999999999999;46;54.1;42;46.7
9127;2016-2017;550;126;93.3;84;98.8;;
3318;2016-2017;531;87;64.40000000000001;54;63.5;50;55.6
6620;2016-2017;541;106;78.5;65;76.5;43;47.8
8576;2016-2017;550;119;88.09999999999999;81;95.3;70;77.8
6373;2016-2017;529;75;55.6;60;70.59999999999999;70;77.8
8117;2016-2017;546;120;88.90000000000001;68;80;62;68.90000000000001
3818;2016-2017;533;91;67.40000000000001;56;65.90000000000001;;
8957;2016-2017;549;118;87.40000000000001;81;95.3;;
8360;2016-2017;537;93;68.90000000000001;68;80;;
7196;2015-2016;545;117;86.7;66;77.59999999999999;70;77.8
1619;2016-2017;538;101;74.8;63;74.09999999999999;65;72.2
4752;2016-2017;529;83;61.5;51;60;66;73.3
6078;2016-2017;550;121;89.59999999999999;79;92.90000000000001;66;73.3
224;2016-2017;518;59;43.7;41;48.2;54;60
1717;2016-2017;509;49;36.3;23;27.1;34;37.8
6493;2016-2017;543;122;90.40000000000001;57;67.09999999999999;65;72.2
5073;2015-2016;528;89;65.90000000000001;39;45.9;;
5092;2016-2017;536;100;74.09999999999999;56;65.90000000000001;;
2405;2016-2017;540;104;77;65;76.5;56;62.2
5323;2016-2017;533;95;70.40000000000001;52;61.2;53;58.9
9153;2016-2017;545;113;83.7;71;83.5;65;72.2
5177;2016-2017;537;97;71.90000000000001;63;74.09999999999999;52;57.8
9212;2016-2017;543;105;77.8;74;87.09999999999999;64;71.09999999999999
5779;2016-2017;541;93;68.90000000000001;79;92.90000000000001;62;68.90000000000001
4221;2016-2017;536;96;71.09999999999999;61;71.8;64;71.09999999999999
7800;2016-2017;541;101;74.8;70;82.40000000000001;64;71.09999999999999
9696;2016-2017;542;116;85.90000000000001;59;69.40000000000001;73;81.09999999999999
3637;2016-2017;543;115;85.2;65;76.5;64;71.09999999999999
9566;2016-2017;545;109;80.7;75;88.2;72;80
7275;2015-2016;547;114;84.40000000000001;75;88.2;;
414;2016-2017;532;92;68.09999999999999;51;60;51;56.7
5133;2016-2017;532;84;62.2;59;69.40000000000001;46;51.1
6776;2016-2017;539;91;67.40000000000001;75;88.2;70;77.8
531;2016-2017;528;89;65.90000000000001;42;49.4;46;51.1
3597;2016-2017;530;92;68.09999999999999;46;54.1;51;56.7
1431;2016-2017;524;65;48.1;53;62.4;;
3960;2016-2017;530;101;74.8;35;41.2;63;70
6338;2016-2017;545;114;84.40000000000001;71;83.5;49;54.4
7159;2015-2016;531;99;73.3;40;47.1;65;72.2
7336;2015-2016;541;104;77;66;77.59999999999999;62;68.90000000000001
8757;2016-2017;546;109;80.7;78;91.8;71;78.90000000000001
5223;2016-2017;540;101;74.8;67;78.8;73;81.09999999999999
208;2016-2017;526;72;53.3;52;61.2;52;57.8
4891;2016-2017;533;87;64.40000000000001;60;70.59999999999999;42;46.7
1310;2015-2016;525;91;67.40000000000001;28;32.9;;
1720;2016-2017;522;88;65.2;23;27.1;33;36.7
2003;2016-2017;530;83;61.5;53;62.4;;
9640;2015-2016;543;114;84.40000000000001;64;75.3;72;80
9012;2016-2017;547;111;82.2;80;94.09999999999999;73;81.09999999999999
4573;2015-2016;531;87;64.40000000000001;51;60;35;38.9
5986;2016-2017;546;108;80;80;94.09999999999999;;
6413;2016-2017;537;107;79.3;53;62.4;;
9162;2016-2017;547;111;82.2;79;92.90000000000001;69;76.7
4097;2016-2017;540;93;68.90000000000001;77;90.59999999999999;55;61.1
5471;2016-2017;537;96;71.09999999999999;64;75.3;63;70
3859;2016-2017;541;103;76.3;69;81.2;;
8178;2016-2017;548;120;88.90000000000001;74;87.09999999999999;;
8997;2016-2017;547;126;93.3;66;77.59999999999999;62;68.90000000000001
8986;2016-2017;540;114;84.40000000000001;54;63.5;75;83.3
4253;2016-2017;538;99;73.3;64;75.3;48;53.3
4681;2016-2017;531;95;70.40000000000001;47;55.3;71;78.90000000000001
8031;2016-2017;545;108;80;77;90.59999999999999;62;68.90000000000001
8659;2016-2017;545;103;76.3;81;95.3;60;66.7
6051;2016-2017;544;102;75.59999999999999;80;94.09999999999999;56;62.2
5965;2016-2017;544;108;80;73;85.90000000000001;;
5871;2016-2017;536;92;68.09999999999999;63;74.09999999999999;62;68.90000000000001
4364;2016-2017;525;79;58.5;43;50.6;57;63.3
4482;2016-2017;532;81;60;63;74.09999999999999;57;63.3
2100;2015-2016;524;86;63.7;31;36.5;70;77.8
5682;2016-2017;543;107;79.3;72;84.7;71;78.90000000000001
4491;2015-2016;542;109;80.7;66;77.59999999999999;68;75.59999999999999
73;2016-2017;535;92;68.09999999999999;62;72.90000000000001;67;74.40000000000001
3760;2016-2017;526;86;63.7;39;45.9;56;62.2
9225;2016-2017;549;123;91.09999999999999;76;89.40000000000001;61;67.8
9688;2016-2017;547;116;85.90000000000001;74;87.09999999999999;67;74.40000000000001
8087;2016-2017;547;120;88.90000000000001;72;84.7;66;73.3
6524;2016-2017;534;91;67.40000000000001;59;69.40000000000001;56;62.2
6667;2016-2017;542;102;75.59999999999999;73;85.90000000000001;60;66.7
1733;2016-2017;507;47;34.8;16;18.8;33;36.7
752;2016-2017;526;72;53.3;52;61.2;;
5954;2016-2017;538;96;71.09999999999999;67;78.8;65;72.2
509;2016-2017;536;101;74.8;57;67.09999999999999;52;57.8
1177;2015-2016;533;83;61.5;61;71.8;67;74.40000000000001
8495;2016-2017;550;125;92.59999999999999;81;95.3;72;80
7303;2016-2017;537;105;77.8;55;64.7;67;74.40000000000001
6230;2016-2017;538;108;80;54;63.5;40;44.4
6388;2016-2017;539;101;74.8;64;75.3;65;72.2
7944;2016-2017;550;126;93.3;82;96.5;67;74.40000000000001
95;2016-2017;527;94;69.59999999999999;35;41.2;49;54.4
7206;2015-2016;546;113;83.7;74;87.09999999999999;71;78.90000000000001
9462;2016-2017;547;114;84.40000000000001;79;92.90000000000001;67;74.40000000000001
9224;2016-2017;547;111;82.2;80;94.09999999999999;;
1520;2016-2017;531;93;68.90000000000001;48;56.5;;
2563;2016-2017;538;97;71.90000000000001;65;76.5;;
1505;2016-2017;532;91;67.40000000000001;52;61.2;55;61.1
1838;2016-2017;530;87;64.40000000000001;50;58.8;62;68.90000000000001
8583;2016-2017;538;92;68.09999999999999;70;82.40000000000001;;
7266;2015-2016;534;85;63;64;75.3;;
7464;2015-2016;538;105;77.8;57;67.09999999999999;69;76.7
6458;2016-2017;538;101;74.8;61;71.8;61;67.8
5350;2016-2017;545;114;84.40000000000001;71;83.5;50;55.6
6158;2016-2017;545;106;78.5;80;94.09999999999999;49;54.4
4207;2016-2017;534;87;64.40000000000001;62;72.90000000000001;62;68.90000000000001
5117;2016-2017;548;125;92.59999999999999;70;82.40000000000001;;
9710;2016-2017;550;127;94.09999999999999;79;92.90000000000001;65;72.2
8777;2015-2016;548;123;91.09999999999999;71;83.5;78;86.7
387;2016-2017;528;77;57;53;62.4;52;57.8
8791;2016-2017;546;108;80;79;92.90000000000001;67;74.40000000000001
8723;2016-2017;543;110;81.5;68;80;71;78.90000000000001
8429;2016-2017;548;129;95.59999999999999;67;78.8;70;77.8
8838;2016-2017;547;118;87.40000000000001;74;87.09999999999999;73;81.09999999999999
8483;2016-2017;550;123;91.09999999999999;78;91.8;69;76.7
9313;2016-2017;545;114;84.40000000000001;71;83.5;;
7435;2015-2016;548;124;91.90000000000001;67;78.8;78;86.7
8661;2016-2017;547;111;82.2;80;94.09999999999999;70;77.8
9192;2016-2017;550;129;95.59999999999999;81;95.3;83;92.2
6052;2016-2017;544;118;87.40000000000001;63;74.09999999999999;56;62.2
6813;2016-2017;538;92;68.09999999999999;72;84.7;62;68.90000000000001
6812;2016-2017;535;99;73.3;54;63.5;60;66.7
799;2016-2017;525;74;54.8;47;55.3;32;35.6
6979;2016-2017;547;113;83.7;80;94.09999999999999;76;84.40000000000001
4646;2015-2016;530;93;68.90000000000001;42;49.4;;
1369;2016-2017;525;78;57.8;44;51.8;;
7041;2015-2016;535;100;74.09999999999999;50;58.8;76;84.40000000000001
7480;2016-2017;538;98;72.59999999999999;65;76.5;;
1767;2016-2017;517;66;48.9;29;34.1;55;61.1
8643;2016-2017;548;123;91.09999999999999;72;84.7;67;74.40000000000001
3777;2016-2017;537;100;74.09999999999999;59;69.40000000000001;;
9382;2016-2017;541;103;76.3;68;80;;
2483;2016-2017;537;101;74.8;58;68.2;59;65.59999999999999
6782;2016-2017;535;102;75.59999999999999;52;61.2;;
3668;2016-2017;537;96;71.09999999999999;65;76.5;69;76.7
354;2016-2017;527;75;55.6;53;62.4;61;67.8
2047;2015-2016;526;88;65.2;34;40;48;53.3
3271;2016-2017;534;91;67.40000000000001;60;70.59999999999999;57;63.3
2600;2016-2017;538;106;78.5;57;67.09999999999999;52;57.8
3384;2016-2017;533;105;77.8;41;48.2;;
9494;2015-2016;547;123;91.09999999999999;66;77.59999999999999;;
7502;2015-2016;548;118;87.40000000000001;76;89.40000000000001;68;75.59999999999999
9329;2016-2017;547;113;83.7;77;90.59999999999999;;
7634;2016-2017;550;123;91.09999999999999;85;100;74;82.2
7302;2015-2016;537;101;74.8;58;68.2;53;58.9
3376;2016-2017;531;102;75.59999999999999;40;47.1;;
7393;2016-2017;537;105;77.8;55;64.7;52;57.8
7672;2016-2017;545;108;80;77;90.59999999999999;70;77.8
5257;2016-2017;536;101;74.8;54;63.5;60;66.7
3732;2016-2017;529;78;57.8;56;65.90000000000001;71;78.90000000000001
5771;2016-2017;540;106;78.5;63;74.09999999999999;70;77.8
3085;2016-2017;528;99;73.3;32;37.6;52;57.8
5821;2016-2017;542;103;76.3;72;84.7;72;80
3204;2016-2017;543;107;79.3;72;84.7;62;68.90000000000001
3533;2016-2017;534;85;63;66;77.59999999999999;55;61.1
9353;2016-2017;548;112;83;82;96.5;69;76.7
1861;2016-2017;527;79;58.5;50;58.8;53;58.9
6834;2016-2017;539;103;76.3;63;74.09999999999999;68;75.59999999999999
6264;2016-2017;543;111;82.2;68;80;60;66.7
4205;2015-2016;539;106;78.5;59;69.40000000000001;;
6697;2016-2017;547;114;84.40000000000001;77;90.59999999999999;50;55.6
3684;2016-2017;531;79;58.5;62;72.90000000000001;43;47.8
5354;2016-2017;533;87;64.40000000000001;59;69.40000000000001;56;62.2
3181;2016-2017;540;103;76.3;66;77.59999999999999;59;65.59999999999999
4036;2016-2017;539;100;74.09999999999999;67;78.8;69;76.7
8164;2016-2017;543;117;86.7;63;74.09999999999999;;
5411;2016-2017;534;84;62.2;66;77.59999999999999;63;70
5816;2016-2017;543;110;81.5;69;81.2;69;76.7
4054;2016-2017;539;105;77.8;62;72.90000000000001;64;71.09999999999999
8894;2016-2017;541;106;78.5;65;76.5;62;68.90000000000001
8169;2016-2017;548;117;86.7;79;92.90000000000001;;
5434;2016-2017;544;113;83.7;69;81.2;75;83.3
3315;2016-2017;536;98;72.59999999999999;58;68.2;48;53.3
5488;2016-2017;541;113;83.7;58;68.2;63;70
5370;2016-2017;537;101;74.8;60;70.59999999999999;63;70
3704;2016-2017;550;131;97;79;92.90000000000001;69;76.7
8531;2016-2017;550;131;97;85;100;73;81.09999999999999
5229;2016-2017;543;103;76.3;77;90.59999999999999;72;80
4204;2015-2016;531;96;71.09999999999999;42;49.4;;
7753;2016-2017;540;101;74.8;69;81.2;65;72.2
7083;2015-2016;545;108;80;75;88.2;;
6997;2016-2017;536;93;68.90000000000001;65;76.5;47;52.2
6508;2016-2017;540;98;72.59999999999999;72;84.7;67;74.40000000000001
6933;2016-2017;544;110;81.5;71;83.5;67;74.40000000000001
8319;2016-2017;542;109;80.7;67;78.8;73;81.09999999999999
2226;2015-2016;518;59;43.7;39;45.9;39;43.3
3909;2016-2017;536;102;75.59999999999999;55;64.7;70;77.8
882;2016-2017;527;80;59.3;49;57.6;;
5382;2016-2017;530;85;63;54;63.5;;
3572;2016-2017;545;105;77.8;80;94.09999999999999;61;67.8
7229;2015-2016;545;104;77;78;91.8;58;64.40000000000001
5262;2016-2017;543;116;85.90000000000001;62;72.90000000000001;57;63.3
6749;2016-2017;547;118;87.40000000000001;72;84.7;64;71.09999999999999
8447;2016-2017;548;114;84.40000000000001;80;94.09999999999999;;
4777;2015-2016;534;89;65.90000000000001;58;68.2;66;73.3
5742;2016-2017;529;86;63.7;49;57.6;66;73.3
4367;2016-2017;528;77;57;54;63.5;57;63.3
3440;2016-2017;537;95;70.40000000000001;65;76.5;48;53.3
9699;2016-2017;547;118;87.40000000000001;75;88.2;62;68.90000000000001
3985;2016-2017;524;91;67.40000000000001;26;30.6;40;44.4
5470;2016-2017;545;116;85.90000000000001;69;81.2;66;73.3
243;2016-2017;523;77;57;39;45.9;;
6079;2016-2017;532;82;60.7;61;71.8;;
7145;2016-2017;538;93;68.90000000000001;70;82.40000000000001;61;67.8
1399;2016-2017;529;81;60;54;63.5;30;33.3
4313;2016-2017;529;86;63.7;48;56.5;;
79;2016-2017;533;81;60;65;76.5;48;53.3
8606;2016-2017;550;124;91.90000000000001;82;96.5;74;82.2
9389;2016-2017;550;126;93.3;85;100;84;93.3
2421;2016-2017;530;90;66.7;47;55.3;42;46.7
9039;2016-2017;550;121;89.59999999999999;79;92.90000000000001;66;73.3
9455;2016-2017;547;118;87.40000000000001;75;88.2;63;70
8807;2016-2017;545;112;83;73;85.90000000000001;;
8874;2016-2017;550;116;85.90000000000001;85;100;79;87.8
2665;2016-2017;535;98;72.59999999999999;55;64.7;56;62.2
6140;2016-2017;530;77;57;62;72.90000000000001;56;62.2
2909;2016-2017;528;80;59.3;50;58.8;42;46.7
8111;2016-2017;550;130;96.3;85;100;77;85.59999999999999
5416;2016-2017;544;111;82.2;70;82.40000000000001;60;66.7
9305;2016-2017;550;122;90.40000000000001;78;91.8;66;73.3
6879;2016-2017;541;103;76.3;69;81.2;66;73.3
8461;2016-2017;550;124;91.90000000000001;82;96.5;56;62.2
5714;2016-2017;541;116;85.90000000000001;55;64.7;67;74.40000000000001
2798;2016-2017;536;90;66.7;67;78.8;22;24.4
4904;2016-2017;517;63;46.7;34;40;30;33.3
7952;2016-2017;544;100;74.09999999999999;81;95.3;;
4854;2016-2017;525;71;52.6;52;61.2;72;80
2409;2016-2017;530;89;65.90000000000001;48;56.5;46;51.1
2981;2016-2017;539;98;72.59999999999999;67;78.8;56;62.2
2980;2016-2017;537;94;69.59999999999999;65;76.5;48;53.3
2420;2016-2017;526;86;63.7;38;44.7;37;41.1
6809;2016-2017;539;103;76.3;64;75.3;73;81.09999999999999
8391;2016-2017;549;121;89.59999999999999;76;89.40000000000001;80;88.90000000000001
2526;2016-2017;536;98;72.59999999999999;59;69.40000000000001;57;63.3
7217;2016-2017;542;99;73.3;76;89.40000000000001;;
8458;2016-2017;550;130;96.3;83;97.59999999999999;;
2255;2016-2017;523;75;55.6;41;48.2;44;48.9
1816;2016-2017;514;55;40.7;33;38.8;57;63.3
1610;2016-2017;513;55;40.7;30;35.3;34;37.8
6148;2016-2017;539;121;89.59999999999999;44;51.8;71;78.90000000000001
5402;2016-2017;538;94;69.59999999999999;69;81.2;64;71.09999999999999
4089;2016-2017;524;72;53.3;47;55.3;;
590;2016-2017;534;82;60.7;67;78.8;46;51.1
6124;2016-2017;526;81;60;43;50.6;;
5971;2016-2017;544;106;78.5;77;90.59999999999999;64;71.09999999999999
5375;2016-2017;530;89;65.90000000000001;48;56.5;55;61.1
2475;2016-2017;533;91;67.40000000000001;56;65.90000000000001;57;63.3
3314;2016-2017;536;101;74.8;56;65.90000000000001;58;64.40000000000001
1361;2016-2017;514;55;40.7;31;36.5;25;27.8
7323;2016-2017;536;97;71.90000000000001;59;69.40000000000001;60;66.7
4539;2016-2017;534;101;74.8;48;56.5;54;60
330;2016-2017;528;76;56.3;56;65.90000000000001;57;63.3
6496;2016-2017;536;103;76.3;52;61.2;44;48.9
4640;2016-2017;538;87;64.40000000000001;75;88.2;64;71.09999999999999
2892;2016-2017;535;93;68.90000000000001;60;70.59999999999999;52;57.8
3870;2016-2017;529;93;68.90000000000001;41;48.2;62;68.90000000000001
1502;2016-2017;530;81;60;55;64.7;36;40
8217;2016-2017;542;113;83.7;63;74.09999999999999;72;80
7713;2016-2017;549;123;91.09999999999999;76;89.40000000000001;65;72.2
6939;2016-2017;536;103;76.3;54;63.5;69;76.7
5569;2016-2017;544;111;82.2;72;84.7;54;60
3650;2016-2017;542;111;82.2;63;74.09999999999999;69;76.7
4118;2016-2017;527;87;64.40000000000001;41;48.2;42;46.7
5586;2016-2017;539;97;71.90000000000001;68;80;60;66.7
5313;2016-2017;539;92;68.09999999999999;73;85.90000000000001;72;80
8987;2016-2017;550;126;93.3;74;87.09999999999999;75;83.3
1752;2016-2017;519;69;51.1;35;41.2;45;50
421;2016-2017;511;41;30.4;36;42.4;47;52.2
3599;2016-2017;534;98;72.59999999999999;53;62.4;61;67.8
5178;2016-2017;537;92;68.09999999999999;68;80;45;50
3340;2016-2017;536;95;70.40000000000001;62;72.90000000000001;68;75.59999999999999
9631;2016-2017;550;124;91.90000000000001;77;90.59999999999999;58;64.40000000000001
30;2016-2017;530;84;62.2;55;64.7;53;58.9
9237;2016-2017;538;105;77.8;57;67.09999999999999;;
5276;2016-2017;542;102;75.59999999999999;73;85.90000000000001;41;45.6
7981;2016-2017;547;119;88.09999999999999;73;85.90000000000001;69;76.7
1428;2016-2017;513;56;41.5;28;32.9;50;55.6
180;2016-2017;518;75;55.6;23;27.1;65;72.2
4694;2016-2017;525;91;67.40000000000001;30;35.3;45;50
130;2016-2017;525;83;61.5;40;47.1;51;56.7
8768;2016-2017;536;97;71.90000000000001;61;71.8;;
3279;2016-2017;536;87;64.40000000000001;70;82.40000000000001;52;57.8
9359;2016-2017;544;109;80.7;74;87.09999999999999;73;81.09999999999999
2890;2016-2017;532;92;68.09999999999999;53;62.4;57;63.3
5287;2016-2017;536;100;74.09999999999999;56;65.90000000000001;52;57.8
3052;2016-2017;541;93;68.90000000000001;78;91.8;51;56.7
3613;2016-2017;534;84;62.2;67;78.8;51;56.7
3352;2016-2017;544;111;82.2;72;84.7;67;74.40000000000001
6503;2016-2017;542;105;77.8;70;82.40000000000001;67;74.40000000000001
116;2016-2017;536;94;69.59999999999999;62;72.90000000000001;49;54.4
5248;2016-2017;530;91;67.40000000000001;48;56.5;55;61.1
8043;2016-2017;548;119;88.09999999999999;77;90.59999999999999;80;88.90000000000001
5114;2016-2017;542;111;82.2;63;74.09999999999999;61;67.8
8811;2016-2017;550;127;94.09999999999999;80;94.09999999999999;77;85.59999999999999
5581;2016-2017;539;98;72.59999999999999;69;81.2;65;72.2
8917;2016-2017;550;123;91.09999999999999;78;91.8;75;83.3
2998;2016-2017;535;93;68.90000000000001;60;70.59999999999999;32;35.6
3653;2016-2017;541;109;80.7;62;72.90000000000001;62;68.90000000000001
1224;2016-2017;518;64;47.4;35;41.2;34;37.8
4952;2016-2017;532;90;66.7;55;64.7;43;47.8
3249;2016-2017;531;91;67.40000000000001;51;60;65;72.2
5811;2016-2017;541;105;77.8;67;78.8;66;73.3
8;2016-2017;529;93;68.90000000000001;42;49.4;45;50
8698;2016-2017;544;118;87.40000000000001;64;75.3;71;78.90000000000001
5808;2016-2017;537;101;74.8;59;69.40000000000001;58;64.40000000000001
3839;2016-2017;532;103;76.3;42;49.4;38;42.2
5582;2016-2017;537;98;72.59999999999999;61;71.8;53;58.9
6615;2016-2017;539;108;80;59;69.40000000000001;64;71.09999999999999
2926;2016-2017;538;105;77.8;58;68.2;69;76.7
4949;2016-2017;523;67;49.6;48;56.5;28;31.1
6527;2016-2017;532;86;63.7;58;68.2;50;55.6
5590;2016-2017;539;103;76.3;63;74.09999999999999;58;64.40000000000001
404;2016-2017;517;74;54.8;23;27.1;35;38.9
5314;2016-2017;533;85;63;63;74.09999999999999;46;51.1
3586;2016-2017;536;106;78.5;52;61.2;61;67.8
4076;2016-2017;543;115;85.2;65;76.5;65;72.2
5203;2016-2017;534;94;69.59999999999999;57;67.09999999999999;53;58.9
1272;2016-2017;520;67;49.6;39;45.9;42;46.7
5110;2016-2017;548;114;84.40000000000001;81;95.3;69;76.7
6965;2016-2017;538;88;65.2;76;89.40000000000001;57;63.3
5624;2016-2017;542;109;80.7;65;76.5;49;54.4
6253;2016-2017;539;107;79.3;59;69.40000000000001;59;65.59999999999999
2752;2016-2017;536;102;75.59999999999999;53;62.4;50;55.6
8431;2016-2017;543;101;74.8;78;91.8;50;55.6
6137;2016-2017;527;84;62.2;45;52.9;56;62.2
6035;2016-2017;544;114;84.40000000000001;67;78.8;62;68.90000000000001
4377;2016-2017;545;109;80.7;76;89.40000000000001;65;72.2
4817;2016-2017;534;112;83;38;44.7;57;63.3
1698;2016-2017;512;54;40;25;29.4;49;54.4
349;2016-2017;519;40;29.6;64;75.3;41;45.6
6203;2016-2017;538;104;77;58;68.2;63;70
7596;2016-2017;544;112;83;70;82.40000000000001;;
5898;2016-2017;542;103;76.3;71;83.5;61;67.8
444;2016-2017;533;100;74.09999999999999;47;55.3;53;58.9
7792;2016-2017;546;112;83;75;88.2;70;77.8
5149;2016-2017;544;125;92.59999999999999;56;65.90000000000001;70;77.8
4757;2016-2017;517;61;45.2;34;40;37;41.1
8608;2016-2017;550;131;97;80;94.09999999999999;82;91.09999999999999
2750;2016-2017;537;96;71.09999999999999;64;75.3;61;67.8
301;2016-2017;517;50;37;45;52.9;33;36.7
348;2016-2017;513;51;37.8;33;38.8;48;53.3
5725;2016-2017;542;107;79.3;69;81.2;51;56.7
5111;2016-2017;541;109;80.7;64;75.3;60;66.7
6930;2016-2017;544;106;78.5;75;88.2;66;73.3
2700;2016-2017;543;103;76.3;77;90.59999999999999;61;67.8
4863;2016-2017;536;90;66.7;65;76.5;64;71.09999999999999
4040;2016-2017;526;82;60.7;42;49.4;52;57.8
496;2016-2017;529;89;65.90000000000001;46;54.1;52;57.8
7082;2016-2017;535;88;65.2;65;76.5;57;63.3
4723;2016-2017;525;79;58.5;44;51.8;56;62.2
8922;2016-2017;546;116;85.90000000000001;72;84.7;57;63.3
6221;2016-2017;533;103;76.3;43;50.6;61;67.8
